id,date,store_nbr,item_nbr,perishable,unit_sales,,
945696,1,25,105693,0,1,,
945697,1,25,105737,0,2,,
945698,1,25,105857,0,5,,
945699,1,25,106716,0,2,,
946569,1,26,103665,0,2,,
946570,1,26,105574,0,1,,
946571,1,26,105575,0,4,,
946572,1,26,105857,0,1,,
946573,1,26,106716,0,3,,
946574,1,26,108079,0,1,,
947266,1,27,103665,0,1,,
947267,1,27,105574,0,2,,
947268,1,27,105575,0,6,,
947269,1,27,105693,0,2,,
947270,1,27,105737,0,6,,
947271,1,27,105857,0,2,,
947272,1,27,106716,0,2,,
948153,1,28,103501,0,2,,
948154,1,28,103665,0,1,,
948155,1,28,105576,0,7,,
948156,1,28,105693,0,4,,
948157,1,28,106716,0,1,,
948817,1,28,1083518,0,3,,
948852,1,30,103501,0,3,,
948853,1,30,105576,0,2,,
948854,1,30,105693,0,2,,
948855,1,30,105857,0,4,,
948856,1,30,106716,0,1,,
949425,1,31,103501,0,4,,
949426,1,31,105576,0,20,,
949427,1,31,105693,0,1,,
949428,1,31,105857,0,3,,
949429,1,31,106716,0,9,,
949430,1,31,108079,0,1,,
950156,1,31,1083518,0,1,,
950189,1,32,105576,0,2,,
950190,1,32,105857,0,6,,
950653,1,32,1083518,0,1,,
950680,1,33,103501,0,4,,
950681,1,33,105576,0,15,,
950682,1,33,105693,0,1,,
950683,1,33,105857,0,10,,
950684,1,33,106716,0,8,,
951310,1,34,103501,0,4,,
951311,1,34,103520,0,3,,
951312,1,34,105576,0,5,,
951313,1,34,105693,0,3,,
951314,1,34,106716,0,5,,
951315,1,34,108079,0,3,,
951316,1,34,108696,1,3,,
952117,1,34,1083518,0,1,,
952162,1,35,105693,0,3,,
952163,1,35,108079,0,1,,
952690,1,35,1083518,0,15,,
952723,1,37,103520,0,2,,
952724,1,37,103665,0,1,,
952725,1,37,105574,0,7,,
952726,1,37,105575,0,20,,
952727,1,37,105577,0,6,,
952728,1,37,105693,0,1,,
952729,1,37,105737,0,27,,
952730,1,37,105857,0,15,,
952731,1,37,108698,1,4,,
953758,1,38,103520,0,9,,
953759,1,38,103665,0,2,,
953760,1,38,105574,0,8,,
953761,1,38,105575,0,14,,
953762,1,38,105577,0,7,,
953763,1,38,105693,0,3,,
953764,1,38,105737,0,2,,
953765,1,38,105857,0,7,,
954724,1,39,103501,0,1,,
954725,1,39,103520,0,6,,
954726,1,39,105693,0,5,,
954727,1,39,105857,0,7,,
954728,1,39,106716,0,5,,
954729,1,39,108079,0,1,,
954730,1,39,108698,1,2,,
955515,1,39,1083518,0,2,,
955551,1,40,103501,0,3,,
955552,1,40,103520,0,2,,
955553,1,40,105576,0,9,,
955554,1,40,105693,0,1,,
955555,1,40,105857,0,3,,
955556,1,40,106716,0,12,,
955557,1,40,108079,0,1,,
956207,1,41,103665,0,5,,
956208,1,41,105574,0,2,,
956209,1,41,105575,0,6,,
956210,1,41,105577,0,7,,
956211,1,41,105693,0,1,,
956212,1,41,105857,0,4,,
956213,1,41,106716,0,1,,
956989,1,43,103501,0,3,,
956990,1,43,105693,0,2,,
956991,1,43,106716,0,2,,
956992,1,43,108079,0,1,,
956993,1,43,108696,1,2,,
957601,1,43,1083518,0,1,,
957629,1,44,103520,0,4,,
957630,1,44,103665,0,7,,
957631,1,44,105574,0,19,,
957632,1,44,105575,0,10,,
957633,1,44,105577,0,11,,
957634,1,44,105693,0,1,,
957635,1,44,105737,0,22,,
957636,1,44,105857,0,21,,
957637,1,44,106716,0,8,,
957638,1,44,108696,1,4,,
957639,1,44,108698,1,8,,
958884,1,45,103520,0,8,,
958885,1,45,103665,0,6,,
958886,1,45,105574,0,10,,
958887,1,45,105575,0,27,,
958888,1,45,105577,0,29,,
958889,1,45,105693,0,2,,
958890,1,45,105737,0,2,,
958891,1,45,105857,0,27,,
958892,1,45,108696,1,11,,
958893,1,45,108698,1,10,,
960097,1,46,103520,0,2,,
960098,1,46,103665,0,2,,
960099,1,46,105574,0,9,,
960100,1,46,105575,0,19,,
960101,1,46,105577,0,4,,
960102,1,46,105737,0,9,,
960103,1,46,105857,0,20,,
960104,1,46,106716,0,15,,
960105,1,46,108079,0,2,,
960106,1,46,108696,1,13,,
960107,1,46,108698,1,3,,
961305,1,47,103520,0,8,,
961306,1,47,103665,0,4,,
961307,1,47,105574,0,18,,
961308,1,47,105575,0,27,,
961309,1,47,105577,0,1,,
961310,1,47,105693,0,2,,
961311,1,47,105737,0,3,,
961312,1,47,105857,0,25,,
961313,1,47,106716,0,10,,
961314,1,47,108696,1,9,,
961315,1,47,108698,1,8,,
962551,1,48,103520,0,4,,
962552,1,48,103665,0,8,,
962553,1,48,105574,0,8,,
962554,1,48,105575,0,19,,
962555,1,48,105577,0,2,,
962556,1,48,105693,0,2,,
962557,1,48,105737,0,2,,
962558,1,48,105857,0,7,,
962559,1,48,106716,0,6,,
962560,1,48,108079,0,1,,
962561,1,48,108696,1,12,,
963670,1,49,103520,0,6,,
963671,1,49,103665,0,8,,
963672,1,49,105574,0,10,,
963673,1,49,105575,0,10,,
963674,1,49,105577,0,3,,
963675,1,49,105737,0,4,,
963676,1,49,105857,0,11,,
963677,1,49,106716,0,2,,
963678,1,49,108696,1,1,,
963679,1,49,108698,1,3,,
964770,1,50,103520,0,11,,
964771,1,50,103665,0,4,,
964772,1,50,105574,0,7,,
964773,1,50,105575,0,24,,
964774,1,50,105577,0,2,,
964775,1,50,105693,0,15,,
964776,1,50,105737,0,10,,
964777,1,50,105857,0,4,,
964778,1,50,106716,0,5,,
964779,1,50,108696,1,3,,
964780,1,50,108698,1,3,,
965858,1,51,103520,0,3,,
965859,1,51,103665,0,4,,
965860,1,51,105574,0,16,,
965861,1,51,105575,0,7,,
965862,1,51,105577,0,2,,
965863,1,51,105693,0,5,,
965864,1,51,105737,0,16,,
965865,1,51,105857,0,7,,
965866,1,51,106716,0,7,,
965867,1,51,108698,1,1,,
966931,1,54,103501,0,5,,
966932,1,54,105576,0,9,,
966933,1,54,105693,0,2,,
966934,1,54,106716,0,1,,
967438,1,1,103520,0,4,,
967439,1,1,103665,0,2,,
967440,1,1,105574,0,1,,
967441,1,1,105575,0,8,,
967442,1,1,105577,0,1,,
967443,1,1,105737,0,1,,
967444,1,1,105857,0,7,,
967445,1,1,106716,0,2,,
967446,1,1,108079,0,1,,
967447,1,1,108696,1,3,,
967448,1,1,108698,1,4,,
968431,1,2,103665,0,4,,
968432,1,2,105574,0,8,,
968433,1,2,105575,0,15,,
968434,1,2,105577,0,3,,
968435,1,2,105693,0,1,,
968436,1,2,105737,0,8,,
968437,1,2,105857,0,4,,
968438,1,2,106716,0,3,,
968439,1,2,108696,1,2,,
968440,1,2,108698,1,7,,
969538,1,3,103520,0,2,,
969539,1,3,103665,0,11,,
969540,1,3,105574,0,21,,
969541,1,3,105575,0,11,,
969542,1,3,105577,0,4,,
969543,1,3,105693,0,3,,
969544,1,3,105737,0,4,,
969545,1,3,105857,0,41,,
969546,1,3,106716,0,12,,
969547,1,3,108079,0,5,,
969548,1,3,108696,1,7,,
969549,1,3,108698,1,1,,
970786,1,4,103520,0,2,,
970787,1,4,103665,0,4,,
970788,1,4,105574,0,7,,
970789,1,4,105575,0,18,,
970790,1,4,105577,0,4,,
970791,1,4,105693,0,2,,
970792,1,4,105737,0,3,,
970793,1,4,105857,0,13,,
970794,1,4,106716,0,8,,
970795,1,4,108696,1,5,,
970796,1,4,108698,1,10,,
971883,1,5,103520,0,1,,
971884,1,5,103665,0,5,,
971885,1,5,105574,0,14,,
971886,1,5,105575,0,18,,
971887,1,5,105577,0,8,,
971888,1,5,105693,0,8,,
971889,1,5,105737,0,2,,
971890,1,5,105857,0,2,,
971891,1,5,106716,0,6,,
971892,1,5,108696,1,3,,
971893,1,5,108698,1,1,,
972924,1,6,103520,0,2,,
972925,1,6,103665,0,10,,
972926,1,6,105574,0,1,,
972927,1,6,105575,0,27,,
972928,1,6,105577,0,6,,
972929,1,6,105693,0,3,,
972930,1,6,105737,0,6,,
972931,1,6,105857,0,21,,
972932,1,6,106716,0,10,,
972933,1,6,108079,0,2,,
972934,1,6,108696,1,6,,
974107,1,7,103520,0,3,,
974108,1,7,103665,0,6,,
974109,1,7,105574,0,4,,
974110,1,7,105575,0,12,,
974111,1,7,105693,0,2,,
974112,1,7,105737,0,3,,
974113,1,7,105857,0,6,,
974114,1,7,106716,0,2,,
974115,1,7,108079,0,1,,
974116,1,7,108696,1,3,,
974117,1,7,108698,1,1,,
975154,1,8,103520,0,2,,
975155,1,8,103665,0,5,,
975156,1,8,105574,0,8,,
975157,1,8,105575,0,10,,
975158,1,8,105577,0,2,,
975159,1,8,105737,0,3,,
975160,1,8,105857,0,14,,
975161,1,8,106716,0,5,,
975162,1,8,108079,0,1,,
975163,1,8,108696,1,3,,
975164,1,8,108698,1,10,,
976370,1,9,103501,0,4,,
976371,1,9,103520,0,2,,
976372,1,9,103665,0,1,,
976373,1,9,105576,0,10,,
976374,1,9,105693,0,1,,
976375,1,9,105857,0,4,,
976376,1,9,106716,0,34,,
976377,1,9,108079,0,1,,
976378,1,9,108696,1,8,,
976379,1,9,108698,1,3,,
977373,1,9,1083518,0,2,,
977421,1,10,103501,0,4,,
977422,1,10,105576,0,11,,
977423,1,10,105857,0,5,,
977424,1,10,106716,0,14,,
977425,1,10,108079,0,6,,
977426,1,10,108696,1,10,,
978131,1,11,103501,0,3,,
978132,1,11,103520,0,10,,
978133,1,11,105576,0,15,,
978134,1,11,106716,0,17,,
978135,1,11,108079,0,3,,
978136,1,11,108696,1,3,,
978137,1,11,108698,1,5,,
979018,1,11,1083518,0,2,,
979061,1,12,103501,0,3,,
979062,1,12,103520,0,6,,
979063,1,12,105576,0,25,,
979064,1,12,105857,0,1,,
979065,1,12,106716,0,11,,
979066,1,12,108079,0,3,,
979067,1,12,108696,1,6,,
979762,1,13,103501,0,5,,
979763,1,13,105576,0,8,,
979764,1,13,106716,0,15,,
979765,1,13,108079,0,1,,
980448,1,14,103501,0,10,,
980449,1,14,103520,0,4,,
980450,1,14,105576,0,12,,
980451,1,14,105857,0,1,,
980452,1,14,106716,0,15,,
980453,1,14,108079,0,3,,
980454,1,14,108696,1,2,,
981177,1,15,103501,0,7,,
981178,1,15,105576,0,5,,
981179,1,15,106716,0,3,,
981180,1,15,108696,1,7,,
981865,1,15,1083518,0,3,,
981899,1,16,103501,0,7,,
981900,1,16,105576,0,12,,
981901,1,16,105693,0,4,,
981902,1,16,105857,0,2,,
981903,1,16,106716,0,8,,
981904,1,16,108079,0,4,,
981905,1,16,108696,1,3,,
982602,1,16,1083518,0,2,,
982640,1,17,103501,0,8,,
982641,1,17,105576,0,17,,
982642,1,17,105857,0,11,,
982643,1,17,106716,0,20,,
982644,1,17,108079,0,1,,
983423,1,18,103501,0,1,,
983424,1,18,103665,0,1,,
983425,1,18,105576,0,7,,
983426,1,18,105857,0,13,,
983427,1,18,106716,0,5,,
983428,1,18,108696,1,6,,
984263,1,18,1083518,0,1,,
984299,1,19,103501,0,2,,
984300,1,19,105576,0,9,,
984301,1,19,106716,0,8,,
984302,1,19,108079,0,2,,
984303,1,19,108696,1,8,,
984304,1,19,108698,1,2,,
984949,1,19,1083518,0,1,,
984979,1,23,103520,0,2,,
984980,1,23,103665,0,6,,
984981,1,23,105574,0,5,,
984982,1,23,105575,0,9,,
984983,1,23,105577,0,1,,
984984,1,23,105693,0,1,,
984985,1,23,105737,0,3,,
984986,1,23,105857,0,1,,
984987,1,23,108698,1,2,,
985904,1,24,103520,0,6,,
985905,1,24,103665,0,5,,
985906,1,24,105574,0,5,,
985907,1,24,105575,0,10,,
985908,1,24,105577,0,4,,
985909,1,24,105693,0,1,,
985910,1,24,105737,0,7,,
985911,1,24,105857,0,1,,
985912,1,24,106716,0,1,,
985913,1,24,108696,1,1,,
985914,1,24,108698,1,1,,
986979,1,25,103665,0,11,,
986980,1,25,105574,0,12,,
986981,1,25,105575,0,10,,
986982,1,25,105737,0,5,,
986983,1,25,105857,0,4,,
986984,1,25,106716,0,1,,
987906,1,26,103520,0,1,,
987907,1,26,103665,0,4,,
987908,1,26,105574,0,3,,
987909,1,26,105575,0,7,,
987910,1,26,105693,0,5,,
987911,1,26,105737,0,1,,
987912,1,26,105857,0,2,,
987913,1,26,106716,0,5,,
988705,1,27,103520,0,1,,
988706,1,27,103665,0,7,,
988707,1,27,105574,0,2,,
988708,1,27,105575,0,4,,
988709,1,27,105693,0,3,,
988710,1,27,105737,0,6,,
988711,1,27,105857,0,9,,
988712,1,27,106716,0,4,,
989707,1,28,103501,0,4,,
989708,1,28,103520,0,1,,
989709,1,28,105576,0,3,,
989710,1,28,105693,0,5,,
989711,1,28,105857,0,7,,
989712,1,28,106716,0,3,,
990512,1,28,1083518,0,6,,
990554,1,30,103501,0,10,,
990555,1,30,103520,0,3,,
990556,1,30,105576,0,3,,
990557,1,30,105693,0,3,,
990558,1,30,105857,0,3,,
991168,1,31,103501,0,7,,
991169,1,31,103665,0,2,,
991170,1,31,105576,0,1,,
991171,1,31,105693,0,6,,
991172,1,31,105857,0,1,,
991173,1,31,106716,0,8,,
991174,1,31,108079,0,2,,
991175,1,31,108698,1,2,,
991980,1,31,1083518,0,1,,
992024,1,32,103501,0,5,,
992025,1,32,105576,0,8,,
992026,1,32,105857,0,1,,
992554,1,32,1083518,0,1,,
992580,1,33,103501,0,7,,
992581,1,33,105576,0,12,,
992582,1,33,105693,0,1,,
992583,1,33,105857,0,1,,
992584,1,33,106716,0,4,,
993290,1,33,1083518,0,1,,
993323,1,34,103501,0,7,,
993324,1,34,103520,0,1,,
993325,1,34,103665,0,1,,
993326,1,34,105576,0,4,,
993327,1,34,105693,0,1,,
993328,1,34,106716,0,4,,
993329,1,34,108079,0,2,,
993330,1,34,108696,1,4,,
994153,1,34,1083518,0,2,,
994196,1,35,103501,0,4,,
994197,1,35,103520,0,1,,
994198,1,35,105576,0,1,,
994199,1,35,105693,0,1,,
994200,1,35,105857,0,3,,
994201,1,35,106716,0,1,,
994202,1,35,108079,0,1,,
994845,1,37,103520,0,2,,
994846,1,37,103665,0,4,,
994847,1,37,105574,0,12,,
994848,1,37,105575,0,29,,
994849,1,37,105577,0,6,,
994850,1,37,105693,0,1,,
994851,1,37,105737,0,5,,
994852,1,37,105857,0,10,,
994853,1,37,108698,1,1,,
995927,1,38,103520,0,2,,
995928,1,38,103665,0,9,,
995929,1,38,105574,0,10,,
995930,1,38,105575,0,24,,
995931,1,38,105577,0,19,,
995932,1,38,105693,0,3,,
995933,1,38,105737,0,3,,
995934,1,38,105857,0,5,,
996992,1,39,103501,0,8,,
996993,1,39,103520,0,5,,
996994,1,39,103665,0,1,,
996995,1,39,105576,0,4,,
996996,1,39,105693,0,3,,
996997,1,39,105857,0,7,,
996998,1,39,106716,0,10,,
996999,1,39,108696,1,4,,
997000,1,39,108698,1,2,,
997931,1,39,1083518,0,3,,
997978,1,40,103501,0,6,,
997979,1,40,103520,0,3,,
997980,1,40,105576,0,18,,
997981,1,40,105693,0,2,,
997982,1,40,105857,0,5,,
997983,1,40,106716,0,8,,
997984,1,40,108696,1,1,,
998687,1,41,103665,0,6,,
998688,1,41,105574,0,7,,
998689,1,41,105575,0,10,,
998690,1,41,105577,0,20,,
998691,1,41,105693,0,4,,
998692,1,41,105857,0,1,,
998693,1,41,106716,0,1,,
999627,1,43,103501,0,2,,
999628,1,43,105576,0,4,,
999629,1,43,105693,0,2,,
999630,1,43,105857,0,2,,
999631,1,43,106716,0,7,,
999632,1,43,108696,1,1,,
1000248,1,43,1083518,0,1,,
1000280,1,44,103520,0,11,,
1000281,1,44,103665,0,18,,
1000282,1,44,105574,0,29,,
1000283,1,44,105575,0,26,,
1000284,1,44,105577,0,4,,
1000285,1,44,105693,0,6,,
1000286,1,44,105737,0,10,,
1000287,1,44,105857,0,37,,
1000288,1,44,106716,0,8,,
1000289,1,44,108696,1,7,,
1000290,1,44,108698,1,9,,
1001565,1,45,103520,0,8,,
1001566,1,45,103665,0,4,,
1001567,1,45,105574,0,30,,
1001568,1,45,105575,0,36,,
1001569,1,45,105577,0,16,,
1001570,1,45,105737,0,10,,
1001571,1,45,105857,0,40,,
1001572,1,45,108079,0,5,,
1001573,1,45,108696,1,18,,
1001574,1,45,108698,1,16,,
1002827,1,46,103520,0,4,,
1002828,1,46,103665,0,7,,
1002829,1,46,105574,0,11,,
1002830,1,46,105575,0,41,,
1002831,1,46,105577,0,11,,
1002832,1,46,105693,0,2,,
1002833,1,46,105737,0,9,,
1002834,1,46,105857,0,19,,
1002835,1,46,106716,0,18,,
1002836,1,46,108079,0,4,,
1002837,1,46,108696,1,27,,
1002838,1,46,108698,1,10,,
1004081,1,47,103520,0,13,,
1004082,1,47,103665,0,3,,
1004083,1,47,105574,0,22,,
1004084,1,47,105575,0,73,,
1004085,1,47,105577,0,6,,
1004086,1,47,105693,0,1,,
1004087,1,47,105737,0,10,,
1004088,1,47,105857,0,34,,
1004089,1,47,106716,0,22,,
1004090,1,47,108079,0,2,,
1004091,1,47,108696,1,31,,
1004092,1,47,108698,1,13,,
1005352,1,48,103520,0,8,,
1005353,1,48,103665,0,8,,
1005354,1,48,105574,0,17,,
1005355,1,48,105575,0,50,,
1005356,1,48,105577,0,22,,
1005357,1,48,105693,0,3,,
1005358,1,48,105737,0,6,,
1005359,1,48,105857,0,7,,
1005360,1,48,106716,0,22,,
1005361,1,48,108079,0,1,,
1005362,1,48,108696,1,18,,
1005363,1,48,108698,1,3,,
1006573,1,49,103520,0,2,,
1006574,1,49,103665,0,10,,
1006575,1,49,105574,0,20,,
1006576,1,49,105575,0,14,,
1006577,1,49,105577,0,2,,
1006578,1,49,105693,0,1,,
1006579,1,49,105737,0,6,,
1006580,1,49,105857,0,6,,
1006581,1,49,106716,0,3,,
1006582,1,49,108079,0,1,,
1006583,1,49,108696,1,3,,
1006584,1,49,108698,1,8,,
1007782,1,50,103520,0,11,,
1007783,1,50,103665,0,5,,
1007784,1,50,105574,0,9,,
1007785,1,50,105575,0,26,,
1007786,1,50,105577,0,3,,
1007787,1,50,105693,0,1,,
1007788,1,50,105737,0,5,,
1007789,1,50,105857,0,10,,
1007790,1,50,106716,0,14,,
1007791,1,50,108079,0,1,,
1007792,1,50,108696,1,9,,
1007793,1,50,108698,1,5,,
1008947,1,51,103520,0,7,,
1008948,1,51,103665,0,15,,
1008949,1,51,105574,0,19,,
1008950,1,51,105575,0,16,,
1008951,1,51,105577,0,3,,
1008952,1,51,105693,0,10,,
1008953,1,51,105737,0,30,,
1008954,1,51,105857,0,3,,
1008955,1,51,108696,1,1,,
1008956,1,51,108698,1,3,,
1010075,1,54,103501,0,12,,
1010076,1,54,103520,0,1,,
1010077,1,54,105576,0,25,,
1010078,1,54,105693,0,8,,
1010079,1,54,106716,0,5,,
1010080,1,54,108079,0,1,,
1010081,1,54,108696,1,1,,
1010677,1,54,1083518,0,2,,
1010711,1,1,103520,0,1,,
1010712,1,1,105574,0,1,,
1010713,1,1,105575,0,4,,
1010714,1,1,105857,0,1,,
1010715,1,1,108079,0,1,,
1010716,1,1,108696,1,1,,
1010717,1,1,108698,1,2,,
1011428,1,2,103665,0,5,,
1011429,1,2,105574,0,7,,
1011430,1,2,105575,0,13,,
1011431,1,2,105577,0,4,,
1011432,1,2,105693,0,2,,
1011433,1,2,105737,0,7,,
1011434,1,2,105857,0,16,,
1011435,1,2,106716,0,8,,
1011436,1,2,108696,1,4,,
1011437,1,2,108698,1,6,,
1012544,1,3,103520,0,8,,
1012545,1,3,103665,0,9,,
1012546,1,3,105574,0,21,,
1012547,1,3,105575,0,10,,
1012548,1,3,105577,0,6,,
1012549,1,3,105693,0,2,,
1012550,1,3,105737,0,9,,
1012551,1,3,105857,0,26,,
1012552,1,3,106716,0,7,,
1012553,1,3,108696,1,17,,
1012554,1,3,108698,1,10,,
1013768,1,4,103665,0,4,,
1013769,1,4,105574,0,15,,
1013770,1,4,105575,0,19,,
1013771,1,4,105577,0,8,,
1013772,1,4,105693,0,3,,
1013773,1,4,105737,0,7,,
1013774,1,4,105857,0,4,,
1013775,1,4,106716,0,7,,
1013776,1,4,108696,1,2,,
1013777,1,4,108698,1,11,,
1014844,1,5,103665,0,5,,
1014845,1,5,105574,0,12,,
1014846,1,5,105575,0,24,,
1014847,1,5,105577,0,7,,
1014848,1,5,105693,0,11,,
1014849,1,5,105737,0,3,,
1014850,1,5,105857,0,3,,
1014851,1,5,106716,0,2,,
1014852,1,5,108079,0,2,,
1014853,1,5,108696,1,4,,
1015873,1,6,103665,0,7,,
1015874,1,6,105574,0,3,,
1015875,1,6,105575,0,32,,
1015876,1,6,105577,0,5,,
1015877,1,6,105693,0,9,,
1015878,1,6,105737,0,3,,
1015879,1,6,105857,0,10,,
1015880,1,6,106716,0,10,,
1015881,1,6,108696,1,8,,
1017034,1,7,103520,0,2,,
1017035,1,7,103665,0,6,,
1017036,1,7,105574,0,8,,
1017037,1,7,105575,0,18,,
1017038,1,7,105577,0,1,,
1017039,1,7,105737,0,4,,
1017040,1,7,105857,0,6,,
1017041,1,7,106716,0,2,,
1017042,1,7,108079,0,1,,
1017043,1,7,108696,1,5,,
1017044,1,7,108698,1,3,,
1018060,1,8,103520,0,4,,
1018061,1,8,103665,0,3,,
1018062,1,8,105574,0,7,,
1018063,1,8,105575,0,10,,
1018064,1,8,105577,0,5,,
1018065,1,8,105737,0,6,,
1018066,1,8,105857,0,24,,
1018067,1,8,106716,0,1,,
1018068,1,8,108079,0,3,,
1018069,1,8,108696,1,1,,
1018070,1,8,108698,1,11,,
1019240,1,9,103501,0,7,,
1019241,1,9,103665,0,3,,
1019242,1,9,105576,0,5,,
1019243,1,9,105857,0,5,,
1019244,1,9,106716,0,30,,
1019245,1,9,108079,0,1,,
1019246,1,9,108696,1,8,,
1019247,1,9,108698,1,2,,
1020259,1,10,103501,0,7,,
1020260,1,10,105576,0,9,,
1020261,1,10,105857,0,3,,
1020262,1,10,106716,0,15,,
1020263,1,10,108079,0,3,,
1020264,1,10,108696,1,4,,
1020934,1,11,103501,0,9,,
1020935,1,11,103520,0,3,,
1020936,1,11,105576,0,24,,
1020937,1,11,105693,0,3,,
1020938,1,11,105857,0,6,,
1020939,1,11,106716,0,16,,
1020940,1,11,108079,0,1,,
1020941,1,11,108696,1,11,,
1020942,1,11,108698,1,2,,
1021825,1,11,1083518,0,1,,
1021864,1,12,103520,0,1,,
1021865,1,12,105576,0,16,,
1021866,1,12,105857,0,1,,
1021867,1,12,106716,0,4,,
1021868,1,12,108079,0,3,,
1021869,1,12,108696,1,4,,
1022565,1,13,103501,0,5,,
1022566,1,13,105576,0,8,,
1022567,1,13,106716,0,9,,
1022568,1,13,108696,1,1,,
1023180,1,14,103501,0,9,,
1023181,1,14,105576,0,11,,
1023182,1,14,105857,0,3,,
1023183,1,14,106716,0,6,,
1023184,1,14,108079,0,1,,
1023185,1,14,108696,1,3,,
1023813,1,14,1083518,0,2,,
1023839,1,15,103501,0,6,,
1023840,1,15,105576,0,9,,
1023841,1,15,106716,0,6,,
1023842,1,15,108079,0,2,,
1023843,1,15,108696,1,5,,
1024518,1,16,103501,0,13,,
1024519,1,16,103520,0,3,,
1024520,1,16,105576,0,9,,
1024521,1,16,105693,0,12,,
1024522,1,16,105857,0,1,,
1024523,1,16,106716,0,9,,
1024524,1,16,108079,0,1,,
1024525,1,16,108696,1,2,,
1025234,1,16,1083518,0,2,,
1025267,1,17,103501,0,16,,
1025268,1,17,105576,0,15,,
1025269,1,17,105857,0,13,,
1025270,1,17,106716,0,16,,
1025271,1,17,108079,0,2,,
1025272,1,17,108696,1,4,,
1026011,1,17,1083518,0,1,,
1026045,1,18,103501,0,5,,
1026046,1,18,103520,0,1,,
1026047,1,18,103665,0,1,,
1026048,1,18,105576,0,21,,
1026049,1,18,105857,0,7,,
1026050,1,18,106716,0,3,,
1026051,1,18,108696,1,10,,
1026052,1,18,108698,1,6,,
1026980,1,19,103501,0,2,,
1026981,1,19,105576,0,4,,
1026982,1,19,105857,0,5,,
1026983,1,19,106716,0,5,,
1026984,1,19,108079,0,2,,
1026985,1,19,108696,1,3,,
1026986,1,19,108698,1,2,,
1027648,1,23,103665,0,2,,
1027649,1,23,105574,0,6,,
1027650,1,23,105575,0,14,,
1027651,1,23,105737,0,6,,
1027652,1,23,105857,0,4,,
1027653,1,23,108698,1,4,,
1028558,1,24,103520,0,6,,
1028559,1,24,103665,0,2,,
1028560,1,24,105574,0,8,,
1028561,1,24,105575,0,11,,
1028562,1,24,105577,0,2,,
1028563,1,24,105693,0,5,,
1028564,1,24,105737,0,10,,
1028565,1,24,105857,0,5,,
1028566,1,24,106716,0,1,,
1028567,1,24,108696,1,1,,
1028568,1,24,108698,1,2,,
1029599,1,25,103665,0,6,,
1029600,1,25,105574,0,9,,
1029601,1,25,105575,0,7,,
1029602,1,25,105577,0,9,,
1029603,1,25,105737,0,3,,
1029604,1,25,105857,0,4,,
1029605,1,25,106716,0,2,,
1030341,1,26,103665,0,2,,
1030342,1,26,105574,0,11,,
1030343,1,26,105575,0,12,,
1030344,1,26,105577,0,1,,
1030345,1,26,105693,0,3,,
1030346,1,26,105737,0,2,,
1030347,1,26,105857,0,2,,
1030348,1,26,106716,0,1,,
1031145,1,27,103665,0,10,,
1031146,1,27,105575,0,1,,
1031147,1,27,105577,0,1,,
1031148,1,27,105693,0,15,,
1031149,1,27,105737,0,7,,
1031150,1,27,106716,0,2,,
1032187,1,28,103501,0,4,,
1032188,1,28,103665,0,4,,
1032189,1,28,105576,0,12,,
1032190,1,28,105693,0,12,,
1032191,1,28,105857,0,4,,
1032192,1,28,106716,0,3,,
1032193,1,28,108698,1,3,,
1033064,1,28,1083518,0,2,,
1033107,1,30,103501,0,10,,
1033108,1,30,105576,0,1,,
1033109,1,30,105693,0,2,,
1033110,1,30,105857,0,4,,
1033111,1,30,106716,0,2,,
1033112,1,30,108696,1,2,,
1033726,1,31,103501,0,13,,
1033727,1,31,105576,0,6,,
1033728,1,31,105693,0,2,,
1033729,1,31,106716,0,10,,
1033730,1,31,108079,0,1,,
1033731,1,31,108698,1,4,,
1034511,1,31,1083518,0,3,,
1034551,1,32,105576,0,2,,
1034552,1,32,105693,0,1,,
1034553,1,32,105857,0,2,,
1035064,1,32,1083518,0,1,,
1035086,1,33,103501,0,9,,
1035087,1,33,103520,0,1,,
1035088,1,33,105576,0,17,,
1035089,1,33,105693,0,5,,
1035090,1,33,105857,0,2,,
1035091,1,33,106716,0,3,,
1035818,1,34,103501,0,5,,
1035819,1,34,103665,0,2,,
1035820,1,34,105576,0,8,,
1035821,1,34,105693,0,3,,
1035822,1,34,106716,0,6,,
1035823,1,34,108696,1,5,,
1036656,1,35,103501,0,5,,
1036657,1,35,105576,0,1,,
1036658,1,35,105693,0,1,,
1036659,1,35,106716,0,1,,
1037207,1,37,103665,0,8,,
1037208,1,37,105574,0,6,,
1037209,1,37,105575,0,23,,
1037210,1,37,105577,0,5,,
1037211,1,37,105693,0,2,,
1037212,1,37,105737,0,3,,
1037213,1,37,105857,0,5,,
1038247,1,38,103520,0,1,,
1038248,1,38,103665,0,3,,
1038249,1,38,105574,0,7,,
1038250,1,38,105575,0,34,,
1038251,1,38,105577,0,23,,
1038252,1,38,105693,0,1,,
1038253,1,38,105737,0,1,,
1038254,1,38,105857,0,17,,
1039286,1,39,103501,0,7,,
1039287,1,39,103520,0,3,,
1039288,1,39,103665,0,10,,
1039289,1,39,105576,0,8,,
1039290,1,39,105693,0,2,,
1039291,1,39,105857,0,6,,
1039292,1,39,106716,0,13,,
1040213,1,39,1083518,0,1,,
1040261,1,40,103501,0,10,,
1040262,1,40,103520,0,3,,
1040263,1,40,105576,0,13,,
