id,date,store_nbr,item_nbr,onpromotion,city,state,type_store,cluster,family,class,perishable,type_holiday,locale,locale_name,description,transferred,unit_sales
96301283,2016-11-08 00:00:00,23,1463992,0.0,Ambato,Tungurahua,D,9,BEVERAGES,1144,0,Regular,n,n,n,n,7.0
96310923,2016-11-08 00:00:00,29,502331,0.0,Guayaquil,Guayas,E,10,BREAD/BAKERY,2702,1,Regular,n,n,n,n,22.0
96312687,2016-11-08 00:00:00,30,502331,0.0,Guayaquil,Guayas,C,3,BREAD/BAKERY,2702,1,Regular,n,n,n,n,12.0
96323296,2016-11-08 00:00:00,37,819932,0.0,Cuenca,Azuay,D,2,BEVERAGES,1122,0,Regular,n,n,n,n,31.0
96327357,2016-11-08 00:00:00,39,819932,0.0,Cuenca,Azuay,B,6,BEVERAGES,1122,0,Regular,n,n,n,n,24.0
96332003,2016-11-08 00:00:00,41,1503844,0.0,Machala,El Oro,D,4,PRODUCE,2022,1,Regular,n,n,n,n,75.411
96334604,2016-11-08 00:00:00,43,265559,0.0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1072,0,Regular,n,n,n,n,8.0
96336666,2016-11-08 00:00:00,44,807493,0.0,Quito,Pichincha,A,5,BEVERAGES,1124,0,Regular,n,n,n,n,28.0
96354002,2016-11-08 00:00:00,51,265559,0.0,Guayaquil,Guayas,A,17,GROCERY I,1072,0,Regular,n,n,n,n,28.0
96356367,2016-11-08 00:00:00,53,502331,0.0,Manta,Manabi,D,13,BREAD/BAKERY,2702,1,Regular,n,n,n,n,31.0
96356626,2016-11-08 00:00:00,53,819932,0.0,Manta,Manabi,D,13,BEVERAGES,1122,0,Regular,n,n,n,n,10.0
96367880,2016-11-09 00:00:00,4,1463992,0.0,Quito,Pichincha,D,9,BEVERAGES,1144,0,Regular,n,n,n,n,81.0
96377951,2016-11-09 00:00:00,9,364606,0.0,Quito,Pichincha,B,6,GROCERY I,1014,0,Regular,n,n,n,n,41.0
96380178,2016-11-09 00:00:00,10,807493,0.0,Quito,Pichincha,C,15,BEVERAGES,1124,0,Regular,n,n,n,n,1.0
96388730,2016-11-09 00:00:00,16,314384,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1004,0,Regular,n,n,n,n,18.0
96396814,2016-11-09 00:00:00,22,364606,0.0,Puyo,Pastaza,C,7,GROCERY I,1014,0,Regular,n,n,n,n,10.0
96396885,2016-11-09 00:00:00,22,502331,0.0,Puyo,Pastaza,C,7,BREAD/BAKERY,2702,1,Regular,n,n,n,n,22.0
96399934,2016-11-09 00:00:00,24,265559,0.0,Guayaquil,Guayas,D,1,GROCERY I,1072,0,Regular,n,n,n,n,32.0
96405392,2016-11-09 00:00:00,27,807493,0.0,Daule,Guayas,D,1,BEVERAGES,1124,0,Regular,n,n,n,n,15.0
96406980,2016-11-09 00:00:00,28,314384,0.0,Guayaquil,Guayas,E,10,GROCERY I,1004,0,Regular,n,n,n,n,7.0
96408803,2016-11-09 00:00:00,29,502331,0.0,Guayaquil,Guayas,E,10,BREAD/BAKERY,2702,1,Regular,n,n,n,n,16.0
96421140,2016-11-09 00:00:00,37,1463992,0.0,Cuenca,Azuay,D,2,BEVERAGES,1144,0,Regular,n,n,n,n,6.0
96423945,2016-11-09 00:00:00,39,265559,0.0,Cuenca,Azuay,B,6,GROCERY I,1072,0,Regular,n,n,n,n,97.0
96424046,2016-11-09 00:00:00,39,364606,0.0,Cuenca,Azuay,B,6,GROCERY I,1014,0,Regular,n,n,n,n,22.0
96442796,2016-11-09 00:00:00,47,1503844,1.0,Quito,Pichincha,A,14,PRODUCE,2022,1,Regular,n,n,n,n,383.642
96446490,2016-11-09 00:00:00,49,807493,0.0,Quito,Pichincha,A,11,BEVERAGES,1124,0,Regular,n,n,n,n,7.0
96447645,2016-11-09 00:00:00,49,1473474,1.0,Quito,Pichincha,A,11,PRODUCE,2014,1,Regular,n,n,n,n,396.581
96453204,2016-11-09 00:00:00,53,265559,0.0,Manta,Manabi,D,13,GROCERY I,1072,0,Regular,n,n,n,n,28.0
96453389,2016-11-09 00:00:00,53,502331,0.0,Manta,Manabi,D,13,BREAD/BAKERY,2702,1,Regular,n,n,n,n,37.0
96455499,2016-11-09 00:00:00,54,1047679,0.0,El Carmen,Manabi,C,3,BEVERAGES,1120,0,Regular,n,n,n,n,6.0
96477331,2016-11-10 00:00:00,11,1047679,0.0,Cayambe,Pichincha,B,6,BEVERAGES,1120,0,Regular,n,n,n,n,140.0
96481145,2016-11-10 00:00:00,14,502331,0.0,Riobamba,Chimborazo,C,7,BREAD/BAKERY,2702,1,Regular,n,n,n,n,27.0
96485350,2016-11-10 00:00:00,17,819932,0.0,Quito,Pichincha,C,12,BEVERAGES,1122,0,Regular,n,n,n,n,21.0
96496666,2016-11-10 00:00:00,25,807493,0.0,Salinas,Santa Elena,D,1,BEVERAGES,1124,0,Regular,n,n,n,n,6.0
96504432,2016-11-10 00:00:00,30,1047679,0.0,Guayaquil,Guayas,C,3,BEVERAGES,1120,0,Regular,n,n,n,n,10.0
96507738,2016-11-10 00:00:00,33,265559,0.0,Quevedo,Los Rios,C,3,GROCERY I,1072,0,Regular,n,n,n,n,20.0
96515420,2016-11-10 00:00:00,38,502331,0.0,Loja,Loja,D,4,BREAD/BAKERY,2702,1,Regular,n,n,n,n,27.0
96522111,2016-11-10 00:00:00,42,265559,0.0,Cuenca,Azuay,D,2,GROCERY I,1072,0,Regular,n,n,n,n,18.0
96522542,2016-11-10 00:00:00,42,819932,0.0,Cuenca,Azuay,D,2,BEVERAGES,1122,0,Regular,n,n,n,n,34.0
96525620,2016-11-10 00:00:00,44,364606,0.0,Quito,Pichincha,A,5,GROCERY I,1014,0,Regular,n,n,n,n,154.0
96528168,2016-11-10 00:00:00,45,314384,0.0,Quito,Pichincha,A,11,GROCERY I,1004,0,Regular,n,n,n,n,56.0
96545230,2016-11-10 00:00:00,53,1047679,0.0,Manta,Manabi,D,13,BEVERAGES,1120,0,Regular,n,n,n,n,22.0
96570310,2016-11-11 00:00:00,12,502331,0.0,Latacunga,Cotopaxi,C,15,BREAD/BAKERY,2702,1,Regular,n,n,n,n,7.0
96571816,2016-11-11 00:00:00,13,807493,0.0,Latacunga,Cotopaxi,C,15,BEVERAGES,1124,0,Regular,n,n,n,n,17.0
96572865,2016-11-11 00:00:00,14,364606,0.0,Riobamba,Chimborazo,C,7,GROCERY I,1014,0,Regular,n,n,n,n,19.0
96574137,2016-11-11 00:00:00,15,364606,0.0,Ibarra,Imbabura,C,15,GROCERY I,1014,0,Regular,n,n,n,n,20.0
96575089,2016-11-11 00:00:00,15,1473474,0.0,Ibarra,Imbabura,C,15,PRODUCE,2014,1,Regular,n,n,n,n,12.732
96575522,2016-11-11 00:00:00,16,314384,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1004,0,Regular,n,n,n,n,9.0
96582013,2016-11-11 00:00:00,21,1047679,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1120,0,Regular,n,n,n,n,29.0
96584857,2016-11-11 00:00:00,23,807493,0.0,Ambato,Tungurahua,D,9,BEVERAGES,1124,0,Regular,n,n,n,n,3.0
96596277,2016-11-11 00:00:00,30,364606,0.0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,Regular,n,n,n,n,8.0
96600794,2016-11-11 00:00:00,33,1473474,0.0,Quevedo,Los Rios,C,3,PRODUCE,2014,1,Regular,n,n,n,n,12.075
96602286,2016-11-11 00:00:00,34,1463992,0.0,Guayaquil,Guayas,B,6,BEVERAGES,1144,0,Regular,n,n,n,n,5.0
96612949,2016-11-11 00:00:00,41,364606,0.0,Machala,El Oro,D,4,GROCERY I,1014,0,Regular,n,n,n,n,27.0
96616142,2016-11-11 00:00:00,42,1473474,0.0,Cuenca,Azuay,D,2,PRODUCE,2014,1,Regular,n,n,n,n,96.387
96623685,2016-11-11 00:00:00,46,265559,0.0,Quito,Pichincha,A,14,GROCERY I,1072,0,Regular,n,n,n,n,75.0
96633823,2016-11-11 00:00:00,50,265559,0.0,Ambato,Tungurahua,A,14,GROCERY I,1072,0,Regular,n,n,n,n,32.0
96634353,2016-11-11 00:00:00,50,807493,0.0,Ambato,Tungurahua,A,14,BEVERAGES,1124,0,Regular,n,n,n,n,14.0
96634669,2016-11-11 00:00:00,50,1047679,0.0,Ambato,Tungurahua,A,14,BEVERAGES,1120,0,Regular,n,n,n,n,15.0
96658498,2016-11-12 00:00:00,8,819932,0.0,Quito,Pichincha,D,8,BEVERAGES,1122,0,Regular,n,n,n,n,168.0
96669478,2016-11-12 00:00:00,14,819932,0.0,Riobamba,Chimborazo,C,7,BEVERAGES,1122,0,Regular,n,n,n,n,10.0
96670775,2016-11-12 00:00:00,15,502331,0.0,Ibarra,Imbabura,C,15,BREAD/BAKERY,2702,1,Regular,n,n,n,n,13.0
96674646,2016-11-12 00:00:00,17,1463992,0.0,Quito,Pichincha,C,12,BEVERAGES,1144,0,Regular,n,n,n,n,137.0
96682424,2016-11-12 00:00:00,23,502331,0.0,Ambato,Tungurahua,D,9,BREAD/BAKERY,2702,1,Regular,n,n,n,n,26.0
96685710,2016-11-12 00:00:00,24,1503844,0.0,Guayaquil,Guayas,D,1,PRODUCE,2022,1,Regular,n,n,n,n,150.4
96689082,2016-11-12 00:00:00,26,1503844,0.0,Guayaquil,Guayas,D,10,PRODUCE,2022,1,Regular,n,n,n,n,1.193
96690955,2016-11-12 00:00:00,27,1473474,0.0,Daule,Guayas,D,1,PRODUCE,2014,1,Regular,n,n,n,n,85.204
96691009,2016-11-12 00:00:00,27,1503844,0.0,Daule,Guayas,D,1,PRODUCE,2022,1,Regular,n,n,n,n,105.463
96691641,2016-11-12 00:00:00,28,265559,0.0,Guayaquil,Guayas,E,10,GROCERY I,1072,0,Regular,n,n,n,n,40.0
96700184,2016-11-12 00:00:00,33,1047679,0.0,Quevedo,Los Rios,C,3,BEVERAGES,1120,0,Regular,n,n,n,n,7.0
96703003,2016-11-12 00:00:00,35,502331,0.0,Playas,Guayas,C,3,BREAD/BAKERY,2702,1,Regular,n,n,n,n,15.0
96704001,2016-11-12 00:00:00,36,314384,0.0,Libertad,Guayas,E,10,GROCERY I,1004,0,Regular,n,n,n,n,11.0
96705786,2016-11-12 00:00:00,37,265559,0.0,Cuenca,Azuay,D,2,GROCERY I,1072,0,Regular,n,n,n,n,75.0
96712337,2016-11-12 00:00:00,40,265559,0.0,Machala,El Oro,C,3,GROCERY I,1072,0,Regular,n,n,n,n,49.0
96714761,2016-11-12 00:00:00,41,1047679,0.0,Machala,El Oro,D,4,BEVERAGES,1120,0,Regular,n,n,n,n,9.0
96718429,2016-11-12 00:00:00,43,502331,0.0,Esmeraldas,Esmeraldas,E,10,BREAD/BAKERY,2702,1,Regular,n,n,n,n,28.0
96719886,2016-11-12 00:00:00,44,314384,0.0,Quito,Pichincha,A,5,GROCERY I,1004,0,Regular,n,n,n,n,97.0
96730157,2016-11-12 00:00:00,47,1473474,0.0,Quito,Pichincha,A,14,PRODUCE,2014,1,Regular,n,n,n,n,282.108
96730211,2016-11-12 00:00:00,47,1503844,0.0,Quito,Pichincha,A,14,PRODUCE,2022,1,Regular,n,n,n,n,294.726
96733836,2016-11-12 00:00:00,49,364606,0.0,Quito,Pichincha,A,11,GROCERY I,1014,0,Regular,n,n,n,n,91.0
96734302,2016-11-12 00:00:00,49,819932,0.0,Quito,Pichincha,A,11,BEVERAGES,1122,0,Regular,n,n,n,n,160.0
96738178,2016-11-12 00:00:00,50,1473474,0.0,Ambato,Tungurahua,A,14,PRODUCE,2014,1,Regular,n,n,n,n,69.40899999999999
96738999,2016-11-12 00:00:00,51,265559,0.0,Guayaquil,Guayas,A,17,GROCERY I,1072,0,Regular,n,n,n,n,42.0
96739542,2016-11-12 00:00:00,51,819932,0.0,Guayaquil,Guayas,A,17,BEVERAGES,1122,0,Regular,n,n,n,n,123.0
96740664,2016-11-12 00:00:00,51,1503844,0.0,Guayaquil,Guayas,A,17,PRODUCE,2022,1,Regular,n,n,n,n,324.273
96756258,2016-11-13 00:00:00,6,364606,0.0,Quito,Pichincha,D,13,GROCERY I,1014,0,Regular,n,n,n,n,86.0
96772766,2016-11-13 00:00:00,14,314384,0.0,Riobamba,Chimborazo,C,7,GROCERY I,1004,0,Regular,n,n,n,n,24.0
96777364,2016-11-13 00:00:00,17,364606,0.0,Quito,Pichincha,C,12,GROCERY I,1014,0,Regular,n,n,n,n,43.0
96783115,2016-11-13 00:00:00,21,265559,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1072,0,Regular,n,n,n,n,77.0
96788112,2016-11-13 00:00:00,23,1473474,0.0,Ambato,Tungurahua,D,9,PRODUCE,2014,1,Regular,n,n,n,n,20.914
96790352,2016-11-13 00:00:00,24,1503844,0.0,Guayaquil,Guayas,D,1,PRODUCE,2022,1,Regular,n,n,n,n,163.295
96791572,2016-11-13 00:00:00,25,1047679,0.0,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,Regular,n,n,n,n,18.0
96797964,2016-11-13 00:00:00,28,1463992,0.0,Guayaquil,Guayas,E,10,BEVERAGES,1144,0,Regular,n,n,n,n,72.0
96800060,2016-11-13 00:00:00,29,1463992,0.0,Guayaquil,Guayas,E,10,BEVERAGES,1144,0,Regular,n,n,n,n,40.0
96805107,2016-11-13 00:00:00,33,265559,0.0,Quevedo,Los Rios,C,3,GROCERY I,1072,0,Regular,n,n,n,n,28.0
96805477,2016-11-13 00:00:00,33,807493,0.0,Quevedo,Los Rios,C,3,BEVERAGES,1124,0,Regular,n,n,n,n,17.0
96822984,2016-11-13 00:00:00,42,1047679,0.0,Cuenca,Azuay,D,2,BEVERAGES,1120,0,Regular,n,n,n,n,40.0
96824487,2016-11-13 00:00:00,43,314384,0.0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1004,0,Regular,n,n,n,n,19.0
96830999,2016-11-13 00:00:00,45,1473474,0.0,Quito,Pichincha,A,11,PRODUCE,2014,1,Regular,n,n,n,n,520.849
96842195,2016-11-13 00:00:00,49,1503844,0.0,Quito,Pichincha,A,11,PRODUCE,2022,1,Regular,n,n,n,n,650.495
96843946,2016-11-13 00:00:00,50,1047679,0.0,Ambato,Tungurahua,A,14,BEVERAGES,1120,0,Regular,n,n,n,n,46.0
96845949,2016-11-13 00:00:00,51,502331,0.0,Guayaquil,Guayas,A,17,BREAD/BAKERY,2702,1,Regular,n,n,n,n,75.0
96848384,2016-11-13 00:00:00,53,502331,0.0,Manta,Manabi,D,13,BREAD/BAKERY,2702,1,Regular,n,n,n,n,58.0
96854068,2016-11-14 00:00:00,2,502331,0.0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,Regular,n,n,n,n,28.0
96858690,2016-11-14 00:00:00,4,265559,0.0,Quito,Pichincha,D,9,GROCERY I,1072,0,Regular,n,n,n,n,29.0
96859157,2016-11-14 00:00:00,4,807493,0.0,Quito,Pichincha,D,9,BEVERAGES,1124,0,Regular,n,n,n,n,8.0
96860944,2016-11-14 00:00:00,5,502331,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BREAD/BAKERY,2702,1,Regular,n,n,n,n,29.0
96873123,2016-11-14 00:00:00,11,364606,1.0,Cayambe,Pichincha,B,6,GROCERY I,1014,0,Regular,n,n,n,n,75.0
96879357,2016-11-14 00:00:00,15,807493,0.0,Ibarra,Imbabura,C,15,BEVERAGES,1124,0,Regular,n,n,n,n,9.0
96882462,2016-11-14 00:00:00,17,1047679,0.0,Quito,Pichincha,C,12,BEVERAGES,1120,0,Regular,n,n,n,n,13.0
96892150,2016-11-14 00:00:00,24,819932,0.0,Guayaquil,Guayas,D,1,BEVERAGES,1122,0,Regular,n,n,n,n,55.0
96899096,2016-11-14 00:00:00,28,1047679,0.0,Guayaquil,Guayas,E,10,BEVERAGES,1120,0,Regular,n,n,n,n,4.0
96909098,2016-11-14 00:00:00,35,364606,0.0,Playas,Guayas,C,3,GROCERY I,1014,0,Regular,n,n,n,n,13.0
96910128,2016-11-14 00:00:00,36,265559,0.0,Libertad,Guayas,E,10,GROCERY I,1072,0,Regular,n,n,n,n,13.0
96930432,2016-11-14 00:00:00,46,1463992,0.0,Quito,Pichincha,A,14,BEVERAGES,1144,0,Regular,n,n,n,n,139.0
96938094,2016-11-14 00:00:00,49,1503844,0.0,Quito,Pichincha,A,11,PRODUCE,2022,1,Regular,n,n,n,n,506.547
96961092,2016-11-15 00:00:00,7,1503844,0.0,Quito,Pichincha,D,8,PRODUCE,2022,1,Regular,n,n,n,n,340.264
96966217,2016-11-15 00:00:00,10,314384,0.0,Quito,Pichincha,C,15,GROCERY I,1004,0,Regular,n,n,n,n,19.0
96969892,2016-11-15 00:00:00,12,1047679,0.0,Latacunga,Cotopaxi,C,15,BEVERAGES,1120,0,Regular,n,n,n,n,22.0
96984024,2016-11-15 00:00:00,23,265559,0.0,Ambato,Tungurahua,D,9,GROCERY I,1072,0,Regular,n,n,n,n,19.0
96985129,2016-11-15 00:00:00,23,1463992,0.0,Ambato,Tungurahua,D,9,BEVERAGES,1144,0,Regular,n,n,n,n,29.0
96991055,2016-11-15 00:00:00,27,819932,0.0,Daule,Guayas,D,1,BEVERAGES,1122,0,Regular,n,n,n,n,46.0
96998252,2016-11-15 00:00:00,31,1047679,0.0,Babahoyo,Los Rios,B,10,BEVERAGES,1120,0,Regular,n,n,n,n,1.0
97004660,2016-11-15 00:00:00,36,265559,0.0,Libertad,Guayas,E,10,GROCERY I,1072,0,Regular,n,n,n,n,32.0
97006467,2016-11-15 00:00:00,37,314384,0.0,Cuenca,Azuay,D,2,GROCERY I,1004,0,Regular,n,n,n,n,45.0
97010585,2016-11-15 00:00:00,39,502331,0.0,Cuenca,Azuay,B,6,BREAD/BAKERY,2702,1,Regular,n,n,n,n,45.0
97015771,2016-11-15 00:00:00,42,314384,0.0,Cuenca,Azuay,D,2,GROCERY I,1004,0,Regular,n,n,n,n,26.0
97028039,2016-11-15 00:00:00,48,502331,0.0,Quito,Pichincha,A,14,BREAD/BAKERY,2702,1,Regular,n,n,n,n,48.0
97028591,2016-11-15 00:00:00,48,1047679,0.0,Quito,Pichincha,A,14,BEVERAGES,1120,0,Regular,n,n,n,n,72.0
97032822,2016-11-15 00:00:00,50,502331,0.0,Ambato,Tungurahua,A,14,BREAD/BAKERY,2702,1,Regular,n,n,n,n,35.0
97038810,2016-11-15 00:00:00,54,265559,0.0,El Carmen,Manabi,C,3,GROCERY I,1072,0,Regular,n,n,n,n,4.0
97041449,2016-11-16 00:00:00,1,1463992,0.0,Quito,Pichincha,D,13,BEVERAGES,1144,0,Regular,n,n,n,n,75.0
97050718,2016-11-16 00:00:00,5,1473474,1.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,PRODUCE,2014,1,Regular,n,n,n,n,117.43
97067717,2016-11-16 00:00:00,15,265559,0.0,Ibarra,Imbabura,C,15,GROCERY I,1072,0,Regular,n,n,n,n,35.0
97073494,2016-11-16 00:00:00,20,265559,0.0,Quito,Pichincha,B,6,GROCERY I,1072,0,Regular,n,n,n,n,40.0
97073924,2016-11-16 00:00:00,20,819932,0.0,Quito,Pichincha,B,6,BEVERAGES,1122,0,Regular,n,n,n,n,120.0
97075347,2016-11-16 00:00:00,21,265559,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1072,0,Regular,n,n,n,n,12.0
97075435,2016-11-16 00:00:00,21,364606,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1014,0,Regular,n,n,n,n,33.0
97077057,2016-11-16 00:00:00,22,314384,0.0,Puyo,Pastaza,C,7,GROCERY I,1004,0,Regular,n,n,n,n,13.0
97078503,2016-11-16 00:00:00,23,502331,0.0,Ambato,Tungurahua,D,9,BREAD/BAKERY,2702,1,Regular,n,n,n,n,21.0
97089369,2016-11-16 00:00:00,29,265559,0.0,Guayaquil,Guayas,E,10,GROCERY I,1072,0,Regular,n,n,n,n,39.0
97093562,2016-11-16 00:00:00,31,1463992,0.0,Babahoyo,Los Rios,B,10,BEVERAGES,1144,0,Regular,n,n,n,n,19.0
97103295,2016-11-16 00:00:00,38,265559,0.0,Loja,Loja,D,4,GROCERY I,1072,0,Regular,n,n,n,n,28.0
97107735,2016-11-16 00:00:00,40,1047679,0.0,Machala,El Oro,C,3,BEVERAGES,1120,0,Regular,n,n,n,n,11.0
97110839,2016-11-16 00:00:00,42,314384,0.0,Cuenca,Azuay,D,2,GROCERY I,1004,0,Regular,n,n,n,n,36.0
97131653,2016-11-16 00:00:00,51,807493,0.0,Guayaquil,Guayas,A,17,BEVERAGES,1124,0,Regular,n,n,n,n,4.0
97136981,2016-11-17 00:00:00,1,807493,0.0,Quito,Pichincha,D,13,BEVERAGES,1124,0,Regular,n,n,n,n,1.0
97142499,2016-11-17 00:00:00,3,1463992,0.0,Quito,Pichincha,D,8,BEVERAGES,1144,0,Regular,n,n,n,n,91.0
97154497,2016-11-17 00:00:00,9,807493,0.0,Quito,Pichincha,B,6,BEVERAGES,1124,0,Regular,n,n,n,n,19.0
97156272,2016-11-17 00:00:00,10,807493,0.0,Quito,Pichincha,C,15,BEVERAGES,1124,0,Regular,n,n,n,n,10.0
97157436,2016-11-17 00:00:00,11,502331,0.0,Cayambe,Pichincha,B,6,BREAD/BAKERY,2702,1,Regular,n,n,n,n,24.0
97162940,2016-11-17 00:00:00,15,265559,0.0,Ibarra,Imbabura,C,15,GROCERY I,1072,0,Regular,n,n,n,n,24.0
97171314,2016-11-17 00:00:00,21,1463992,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1144,0,Regular,n,n,n,n,14.0
97171840,2016-11-17 00:00:00,22,314384,0.0,Puyo,Pastaza,C,7,GROCERY I,1004,0,Regular,n,n,n,n,5.0
97177611,2016-11-17 00:00:00,25,1463992,0.0,Salinas,Santa Elena,D,1,BEVERAGES,1144,0,Regular,n,n,n,n,5.0
97180664,2016-11-17 00:00:00,27,1503844,0.0,Daule,Guayas,D,1,PRODUCE,2022,1,Regular,n,n,n,n,204.232
97184913,2016-11-17 00:00:00,30,502331,0.0,Guayaquil,Guayas,C,3,BREAD/BAKERY,2702,1,Regular,n,n,n,n,15.0
97188687,2016-11-17 00:00:00,33,265559,0.0,Quevedo,Los Rios,C,3,GROCERY I,1072,0,Regular,n,n,n,n,23.0
97191692,2016-11-17 00:00:00,35,314384,0.0,Playas,Guayas,C,3,GROCERY I,1004,0,Regular,n,n,n,n,5.0
97203694,2016-11-17 00:00:00,42,502331,0.0,Cuenca,Azuay,D,2,BREAD/BAKERY,2702,1,Regular,n,n,n,n,26.0
97207264,2016-11-17 00:00:00,44,1473474,0.0,Quito,Pichincha,A,5,PRODUCE,2014,1,Regular,n,n,n,n,354.81699999999995
97213185,2016-11-17 00:00:00,47,265559,0.0,Quito,Pichincha,A,14,GROCERY I,1072,0,Regular,n,n,n,n,64.0
97218188,2016-11-17 00:00:00,49,265559,0.0,Quito,Pichincha,A,11,GROCERY I,1072,0,Regular,n,n,n,n,23.0
97218720,2016-11-17 00:00:00,49,807493,0.0,Quito,Pichincha,A,11,BEVERAGES,1124,0,Regular,n,n,n,n,15.0
97227993,2016-11-18 00:00:00,1,314384,0.0,Quito,Pichincha,D,13,GROCERY I,1004,0,Regular,n,n,n,n,23.0
97235458,2016-11-18 00:00:00,4,819932,0.0,Quito,Pichincha,D,9,BEVERAGES,1122,0,Regular,n,n,n,n,102.0
97236452,2016-11-18 00:00:00,4,1473474,0.0,Quito,Pichincha,D,9,PRODUCE,2014,1,Regular,n,n,n,n,111.473
97245053,2016-11-18 00:00:00,8,1463992,0.0,Quito,Pichincha,D,8,BEVERAGES,1144,0,Regular,n,n,n,n,119.0
97247872,2016-11-18 00:00:00,10,314384,0.0,Quito,Pichincha,C,15,GROCERY I,1004,0,Regular,n,n,n,n,5.0
97248603,2016-11-18 00:00:00,10,1463992,0.0,Quito,Pichincha,C,15,BEVERAGES,1144,0,Regular,n,n,n,n,88.0
97250950,2016-11-18 00:00:00,12,314384,0.0,Latacunga,Cotopaxi,C,15,GROCERY I,1004,0,Regular,n,n,n,n,5.0
97254802,2016-11-18 00:00:00,15,364606,0.0,Ibarra,Imbabura,C,15,GROCERY I,1014,0,Regular,n,n,n,n,20.0
97268931,2016-11-18 00:00:00,25,502331,0.0,Salinas,Santa Elena,D,1,BREAD/BAKERY,2702,1,Regular,n,n,n,n,17.0
97272060,2016-11-18 00:00:00,27,819932,0.0,Daule,Guayas,D,1,BEVERAGES,1122,0,Regular,n,n,n,n,76.0
97277941,2016-11-18 00:00:00,31,265559,0.0,Babahoyo,Los Rios,B,10,GROCERY I,1072,0,Regular,n,n,n,n,28.0
97278354,2016-11-18 00:00:00,31,807493,0.0,Babahoyo,Los Rios,B,10,BEVERAGES,1124,0,Regular,n,n,n,n,35.0
97281033,2016-11-18 00:00:00,33,1047679,0.0,Quevedo,Los Rios,C,3,BEVERAGES,1120,0,Regular,n,n,n,n,5.0
97281464,2016-11-18 00:00:00,33,1473474,0.0,Quevedo,Los Rios,C,3,PRODUCE,2014,1,Regular,n,n,n,n,10.011
97287580,2016-11-18 00:00:00,37,1473474,0.0,Cuenca,Azuay,D,2,PRODUCE,2014,1,Regular,n,n,n,n,81.247
97292286,2016-11-18 00:00:00,40,502331,0.0,Machala,El Oro,C,3,BREAD/BAKERY,2702,1,Regular,n,n,n,n,52.0
97293858,2016-11-18 00:00:00,41,364606,0.0,Machala,El Oro,D,4,GROCERY I,1014,0,Regular,n,n,n,n,29.0
97309420,2016-11-18 00:00:00,47,1503844,0.0,Quito,Pichincha,A,14,PRODUCE,2022,1,Regular,n,n,n,n,247.284
97315710,2016-11-18 00:00:00,50,807493,0.0,Ambato,Tungurahua,A,14,BEVERAGES,1124,0,Regular,n,n,n,n,20.0
97325040,2016-11-19 00:00:00,2,364606,0.0,Quito,Pichincha,D,13,GROCERY I,1014,0,Regular,n,n,n,n,47.0
97325744,2016-11-19 00:00:00,2,1047679,0.0,Quito,Pichincha,D,13,BEVERAGES,1120,0,Regular,n,n,n,n,78.0
97327661,2016-11-19 00:00:00,3,502331,0.0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,Regular,n,n,n,n,67.0
97333695,2016-11-19 00:00:00,5,1463992,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1144,0,Regular,n,n,n,n,36.0
97336930,2016-11-19 00:00:00,7,314384,0.0,Quito,Pichincha,D,8,GROCERY I,1004,0,Regular,n,n,n,n,27.0
97340962,2016-11-19 00:00:00,8,1473474,0.0,Quito,Pichincha,D,8,PRODUCE,2014,1,Regular,n,n,n,n,235.688
97344195,2016-11-19 00:00:00,10,502331,0.0,Quito,Pichincha,C,15,BREAD/BAKERY,2702,1,Regular,n,n,n,n,7.0
97345682,2016-11-19 00:00:00,11,502331,0.0,Cayambe,Pichincha,B,6,BREAD/BAKERY,2702,1,Regular,n,n,n,n,25.0
97347880,2016-11-19 00:00:00,12,819932,0.0,Latacunga,Cotopaxi,C,15,BEVERAGES,1122,0,Regular,n,n,n,n,62.0
97350506,2016-11-19 00:00:00,14,314384,0.0,Riobamba,Chimborazo,C,7,GROCERY I,1004,0,Regular,n,n,n,n,21.0
97354426,2016-11-19 00:00:00,16,1463992,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1144,0,Regular,n,n,n,n,18.0
97361047,2016-11-19 00:00:00,21,807493,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1124,0,Regular,n,n,n,n,15.0
