id,date,store_nbr,item_nbr,onpromotion,city,state,type_store,cluster,family,class,perishable,type_holiday,locale,locale_name,description,transferred,unit_sales
54390393,2015-08-20 00:00:00,10,977007,0.0,Quito,Pichincha,C,15,CLEANING,3034.0,0.0,Regular,n,n,n,n,4.0
31235059,2014-09-18 00:00:00,50,1464153,0.0,Ambato,Tungurahua,A,14,BEVERAGES,1190.0,0.0,Regular,n,n,n,n,3.0
58785971,2015-10-09 00:00:00,41,358519,0.0,Machala,El Oro,D,4,GROCERY I,1084.0,0.0,Regular,n,n,n,n,2.0
15635331,2013-12-17 00:00:00,45,627885,0.0,Quito,Pichincha,A,11,GROCERY I,1030.0,0.0,Regular,n,n,n,n,5.0
3112567,2013-03-18 00:00:00,18,686036,0.0,Quito,Pichincha,B,16,CLEANING,3026.0,0.0,Regular,n,n,n,n,4.0
89616428,2016-08-31 00:00:00,34,1285154,1.0,Guayaquil,Guayas,B,6,BEVERAGES,1124.0,0.0,Regular,n,n,n,n,1.0
24366868,2014-05-25 00:00:00,39,1146497,0.0,Cuenca,Azuay,B,6,FROZEN FOODS,2246.0,0.0,Regular,n,n,n,n,14.0
105097466,2017-02-03 00:00:00,33,165704,0.0,Quevedo,Los Rios,C,3,GROCERY I,1016.0,0.0,Regular,n,n,n,n,5.0
79664523,2016-05-19 00:00:00,46,346066,0.0,Quito,Pichincha,A,14,GROCERY I,1039.0,0.0,Regular,n,n,n,n,5.0
74932883,2016-03-31 00:00:00,39,363049,0.0,Cuenca,Azuay,B,6,PERSONAL CARE,4114.0,0.0,Regular,n,n,n,n,3.0
8136088,2013-07-10 00:00:00,44,651523,0.0,Quito,Pichincha,A,5,GROCERY I,1004.0,0.0,Regular,n,n,n,n,5.0
53311900,2015-08-07 00:00:00,6,1696044,0.0,Quito,Pichincha,D,13,PRODUCE,2030.0,1.0,Regular,n,n,n,n,4.176
105847189,2017-02-10 00:00:00,40,577741,0.0,Machala,El Oro,C,3,GROCERY I,1032.0,0.0,Regular,n,n,n,n,9.0
73961245,2016-03-21 00:00:00,15,221506,0.0,Ibarra,Imbabura,C,15,CLEANING,3046.0,0.0,Regular,n,n,n,n,6.0
121958522,2017-07-13 00:00:00,11,414750,0.0,Cayambe,Pichincha,B,6,GROCERY I,1072.0,0.0,Regular,n,n,n,n,33.0
60072984,2015-10-23 00:00:00,45,1239846,0.0,Quito,Pichincha,A,11,DAIRY,2170.0,1.0,Regular,n,n,n,n,21.0
7424218,2013-06-25 00:00:00,1,716250,0.0,Quito,Pichincha,D,13,BEVERAGES,1120.0,0.0,Regular,n,n,n,n,14.0
87178517,2016-08-06 00:00:00,6,2001632,0.0,Quito,Pichincha,D,13,GROCERY I,1054.0,0.0,Regular,n,n,n,n,3.0
21060770,2014-03-22 00:00:00,44,1168717,0.0,Quito,Pichincha,A,5,GROCERY I,1026.0,0.0,Regular,n,n,n,n,18.0
4027995,2013-04-08 00:00:00,38,252972,0.0,Loja,Loja,D,4,CLEANING,3008.0,0.0,Regular,n,n,n,n,3.0
104677196,2017-01-30 00:00:00,34,1086172,0.0,Guayaquil,Guayas,B,6,GROCERY I,1029.0,0.0,Regular,n,n,n,n,1.0
25793799,2014-06-22 00:00:00,35,323013,0.0,Playas,Guayas,C,3,GROCERY I,1058.0,0.0,Regular,n,n,n,n,3.0
78126766,2016-05-03 00:00:00,42,939663,0.0,Cuenca,Azuay,D,2,GROCERY I,1045.0,0.0,Regular,n,n,n,n,3.0
111931368,2017-04-09 00:00:00,37,575675,0.0,Cuenca,Azuay,D,2,GROCERY I,1016.0,0.0,Regular,n,n,n,n,4.0
23222936,2014-05-02 00:00:00,33,1229025,0.0,Quevedo,Los Rios,C,3,PERSONAL CARE,4176.0,0.0,Regular,n,n,n,n,2.0
24841206,2014-06-04 00:00:00,1,1153584,0.0,Quito,Pichincha,D,13,BEVERAGES,1122.0,0.0,Regular,n,n,n,n,7.0
76496176,2016-04-16 00:00:00,46,1973543,0.0,Quito,Pichincha,A,14,BREAD/BAKERY,2718.0,1.0,Regular,n,n,n,n,3.0
31772769,2014-09-26 00:00:00,44,1062927,0.0,Quito,Pichincha,A,5,BEVERAGES,1122.0,0.0,Regular,n,n,n,n,14.0
12009899,2013-10-03 00:00:00,44,848765,0.0,Quito,Pichincha,A,5,GROCERY I,1058.0,0.0,Regular,n,n,n,n,4.0
66949094,2016-01-07 00:00:00,2,838407,0.0,Quito,Pichincha,D,13,DAIRY,2124.0,1.0,Regular,n,n,n,n,7.0
16878621,2014-01-10 00:00:00,31,1751176,0.0,Babahoyo,Los Rios,B,10,PRODUCE,2008.0,1.0,Regular,n,n,n,n,2.2430000000000003
19414477,2014-02-24 00:00:00,3,279157,0.0,Quito,Pichincha,D,8,DAIRY,2112.0,1.0,Regular,n,n,n,n,23.0
78298491,2016-05-05 00:00:00,31,208426,0.0,Babahoyo,Los Rios,B,10,DELI,2632.0,1.0,Regular,n,n,n,n,2.0
21785148,2014-04-03 00:00:00,28,103520,0.0,Guayaquil,Guayas,E,10,GROCERY I,1028.0,0.0,Regular,n,n,n,n,2.0
27430683,2014-07-18 00:00:00,48,1473486,0.0,Quito,Pichincha,A,14,PRODUCE,2016.0,1.0,Regular,n,n,n,n,6.632999999999999
115778387,2017-05-15 00:00:00,53,119191,0.0,Manta,Manabi,D,13,CLEANING,3044.0,0.0,Regular,n,n,n,n,4.0
25570126,2014-06-18 00:00:00,9,819195,0.0,Quito,Pichincha,B,6,GROCERY I,1002.0,0.0,Regular,n,n,n,n,2.0
80918193,2016-06-01 00:00:00,47,1162382,1.0,Quito,Pichincha,A,14,GROCERY I,1022.0,0.0,Regular,n,n,n,n,90.0
9269509,2013-08-05 00:00:00,1,906979,0.0,Quito,Pichincha,D,13,BEVERAGES,1120.0,0.0,Regular,n,n,n,n,1.0
42724154,2015-03-12 00:00:00,4,664537,0.0,Quito,Pichincha,D,9,GROCERY I,1026.0,0.0,Regular,n,n,n,n,3.0
97907281,2016-11-24 00:00:00,49,671083,0.0,Quito,Pichincha,A,11,DELI,2644.0,1.0,Regular,n,n,n,n,2.0
29404852,2014-08-21 00:00:00,7,849136,0.0,Quito,Pichincha,D,8,DAIRY,2124.0,1.0,Regular,n,n,n,n,1.0
190323,2013-01-06 00:00:00,34,519718,0.0,Guayaquil,Guayas,B,6,DELI,2636.0,1.0,Regular,n,n,n,n,9.0
12827725,2013-10-21 00:00:00,23,740714,0.0,Ambato,Tungurahua,D,9,CLEANING,3032.0,0.0,Regular,n,n,n,n,2.0
78920542,2016-05-11 00:00:00,54,1037857,1.0,El Carmen,Manabi,C,3,BEVERAGES,1120.0,0.0,Regular,n,n,n,n,4.0
109481132,2017-03-17 00:00:00,21,129297,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1032.0,0.0,Regular,n,n,n,n,4.0
23929148,2014-05-16 00:00:00,49,302995,0.0,Quito,Pichincha,A,11,GROCERY I,1084.0,0.0,Regular,n,n,n,n,1.0
53367595,2015-08-07 00:00:00,46,1049595,0.0,Quito,Pichincha,A,14,AUTOMOTIVE,6824.0,0.0,Regular,n,n,n,n,2.0
55480279,2015-09-02 00:00:00,1,329362,0.0,Quito,Pichincha,D,13,GROCERY I,1032.0,0.0,Regular,n,n,n,n,4.0
13829214,2013-11-11 00:00:00,37,789223,0.0,Cuenca,Azuay,D,2,CLEANING,3046.0,0.0,Regular,n,n,n,n,2.0
33491787,2014-10-21 00:00:00,4,1303141,0.0,Quito,Pichincha,D,9,BREAD/BAKERY,2714.0,1.0,Regular,n,n,n,n,2.0
95731573,2016-11-02 00:00:00,45,1920145,1.0,Quito,Pichincha,A,11,GROCERY I,1016.0,0.0,Regular,n,n,n,n,72.0
15195717,2013-12-09 00:00:00,7,1047753,0.0,Quito,Pichincha,D,8,BEVERAGES,1126.0,0.0,Regular,n,n,n,n,24.0
108687961,2017-03-09 00:00:00,43,268664,0.0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1028.0,0.0,Regular,n,n,n,n,3.0
23796203,2014-05-14 00:00:00,6,116017,0.0,Quito,Pichincha,D,13,GROCERY I,1072.0,0.0,Regular,n,n,n,n,21.0
35405795,2014-11-17 00:00:00,16,215352,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1016.0,0.0,Regular,n,n,n,n,28.0
90339042,2016-09-07 00:00:00,49,457574,0.0,Quito,Pichincha,A,11,FROZEN FOODS,2226.0,0.0,Regular,n,n,n,n,9.875
76727349,2016-04-19 00:00:00,8,723210,0.0,Quito,Pichincha,D,8,DAIRY,2124.0,1.0,Regular,n,n,n,n,4.0
121670123,2017-07-10 00:00:00,21,1909409,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,CLEANING,3038.0,0.0,Regular,n,n,n,n,1.0
29130347,2014-08-16 00:00:00,4,315322,0.0,Quito,Pichincha,D,9,GROCERY I,1084.0,0.0,Regular,n,n,n,n,11.0
117708672,2017-06-03 00:00:00,7,2047495,0.0,Quito,Pichincha,D,8,GROCERY I,1042.0,0.0,Regular,n,n,n,n,12.0
40709877,2015-02-06 00:00:00,54,265559,0.0,El Carmen,Manabi,C,3,GROCERY I,1072.0,0.0,Regular,n,n,n,n,3.0
57506543,2015-09-25 00:00:00,33,1157564,0.0,Quevedo,Los Rios,C,3,GROCERY I,1040.0,0.0,Regular,n,n,n,n,10.0
44465009,2015-04-09 00:00:00,7,1239785,0.0,Quito,Pichincha,D,8,DAIRY,2174.0,1.0,Regular,n,n,n,n,10.0
39013200,2015-01-09 00:00:00,2,1171140,0.0,Quito,Pichincha,D,13,DAIRY,2124.0,1.0,Regular,n,n,n,n,6.0
1571609,2013-02-09 00:00:00,28,452022,0.0,Guayaquil,Guayas,E,10,GROCERY I,1030.0,0.0,Regular,n,n,n,n,2.0
86797268,2016-08-02 00:00:00,11,1316369,1.0,Cayambe,Pichincha,B,6,GROCERY I,1026.0,0.0,Regular,n,n,n,n,1.0
6710485,2013-06-09 00:00:00,4,273528,0.0,Quito,Pichincha,D,9,PERSONAL CARE,4114.0,0.0,Regular,n,n,n,n,19.0
43171848,2015-03-19 00:00:00,24,1243815,0.0,Guayaquil,Guayas,D,1,BEVERAGES,1122.0,0.0,Regular,n,n,n,n,3.0
77138310,2016-04-23 00:00:00,25,223434,0.0,Salinas,Santa Elena,D,1,GROCERY I,1032.0,0.0,Regular,n,n,n,n,4.0
26540165,2014-07-05 00:00:00,34,999547,0.0,Guayaquil,Guayas,B,6,CLEANING,3026.0,0.0,Regular,n,n,n,n,3.0
62911866,2015-11-23 00:00:00,33,302824,0.0,Quevedo,Los Rios,C,3,CLEANING,3008.0,0.0,Regular,n,n,n,n,7.0
111472594,2017-04-05 00:00:00,14,208514,0.0,Riobamba,Chimborazo,C,7,GROCERY I,1010.0,0.0,Regular,n,n,n,n,2.0
13213772,2013-10-29 00:00:00,48,464336,0.0,Quito,Pichincha,A,14,GROCERY I,1040.0,0.0,Regular,n,n,n,n,2.0
56298989,2015-09-11 00:00:00,27,315179,0.0,Daule,Guayas,D,1,BEVERAGES,1124.0,0.0,Regular,n,n,n,n,12.0
41687589,2015-02-23 00:00:00,8,329070,0.0,Quito,Pichincha,D,8,GROCERY I,1032.0,0.0,Regular,n,n,n,n,1.0
25347344,2014-06-13 00:00:00,51,938657,0.0,Guayaquil,Guayas,A,17,BEVERAGES,1136.0,0.0,Regular,n,n,n,n,5.0
121608278,2017-07-09 00:00:00,46,804974,0.0,Quito,Pichincha,A,14,GROCERY I,1060.0,0.0,Regular,n,n,n,n,28.0
40132398,2015-01-28 00:00:00,11,1047703,0.0,Cayambe,Pichincha,B,6,BEVERAGES,1122.0,0.0,Regular,n,n,n,n,45.0
96934710,2016-11-14 00:00:00,48,1037856,0.0,Quito,Pichincha,A,14,BEVERAGES,1120.0,0.0,Regular,n,n,n,n,1.0
111570250,2017-04-06 00:00:00,10,1239740,0.0,Quito,Pichincha,C,15,DAIRY,2164.0,1.0,Regular,n,n,n,n,2.0
28993147,2014-08-13 00:00:00,25,633996,0.0,Salinas,Santa Elena,D,1,MEATS,2306.0,1.0,Regular,n,n,n,n,2.476
3232976,2013-03-21 00:00:00,10,517906,0.0,Quito,Pichincha,C,15,DELI,2644.0,1.0,Regular,n,n,n,n,3.0
41918167,2015-02-27 00:00:00,5,915351,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,DAIRY,2128.0,1.0,Regular,n,n,n,n,1.0
85357217,2016-07-18 00:00:00,20,1464081,0.0,Quito,Pichincha,B,6,BEVERAGES,1190.0,0.0,Regular,n,n,n,n,6.0
125383213,2017-08-14 00:00:00,49,1463812,0.0,Quito,Pichincha,A,11,BEVERAGES,1148.0,0.0,Regular,n,n,n,n,36.0
73067698,2016-03-11 00:00:00,53,1444597,0.0,Manta,Manabi,D,13,GROCERY I,1008.0,0.0,Regular,n,n,n,n,3.0
62134357,2015-11-15 00:00:00,9,559494,1.0,Quito,Pichincha,B,6,BREAD/BAKERY,2708.0,1.0,Regular,n,n,n,n,4.0
54651776,2015-08-23 00:00:00,17,1463888,0.0,Quito,Pichincha,C,12,BEVERAGES,1144.0,0.0,Regular,n,n,n,n,15.0
62597368,2015-11-20 00:00:00,13,1457230,0.0,Latacunga,Cotopaxi,C,15,HOME CARE,3110.0,0.0,Regular,n,n,n,n,1.0
27685779,2014-07-22 00:00:00,37,502067,0.0,Cuenca,Azuay,D,2,GROCERY I,1028.0,0.0,Regular,n,n,n,n,4.0
99143133,2016-12-06 00:00:00,50,1950301,0.0,Ambato,Tungurahua,A,14,MAGAZINES,5222.0,0.0,Regular,n,n,n,n,1.0
57339027,2015-09-23 00:00:00,31,214859,0.0,Babahoyo,Los Rios,B,10,CLEANING,3032.0,0.0,Regular,n,n,n,n,4.0
70489080,2016-02-13 00:00:00,44,1239739,0.0,Quito,Pichincha,A,5,DAIRY,2164.0,1.0,Regular,n,n,n,n,19.0
45393813,2015-04-24 00:00:00,9,1079329,0.0,Quito,Pichincha,B,6,"LIQUOR,WINE,BEER",1364.0,0.0,Regular,n,n,n,n,4.0
106957130,2017-02-21 00:00:00,17,155500,0.0,Quito,Pichincha,C,12,GROCERY I,1014.0,0.0,Regular,n,n,n,n,31.0
88025384,2016-08-14 00:00:00,46,1402545,0.0,Quito,Pichincha,A,14,CLEANING,3016.0,0.0,Regular,n,n,n,n,13.0
84522772,2016-07-09 00:00:00,42,1398687,0.0,Cuenca,Azuay,D,2,"LIQUOR,WINE,BEER",1387.0,0.0,Regular,n,n,n,n,13.0
115069780,2017-05-09 00:00:00,11,771157,0.0,Cayambe,Pichincha,B,6,CLEANING,3034.0,0.0,Regular,n,n,n,n,8.0
71574608,2016-02-25 00:00:00,20,829389,0.0,Quito,Pichincha,B,6,GROCERY I,1025.0,0.0,Regular,n,n,n,n,3.0
86619748,2016-07-31 00:00:00,28,1460019,0.0,Guayaquil,Guayas,E,10,CLEANING,3034.0,0.0,Regular,n,n,n,n,14.0
57568641,2015-09-26 00:00:00,15,991114,0.0,Ibarra,Imbabura,C,15,DELI,2636.0,1.0,Regular,n,n,n,n,5.0
49170867,2015-06-17 00:00:00,3,584099,0.0,Quito,Pichincha,D,8,MEATS,2302.0,1.0,Regular,n,n,n,n,6.0020000000000024
97201048,2016-11-17 00:00:00,40,1463867,1.0,Machala,El Oro,C,3,BEVERAGES,1148.0,0.0,Regular,n,n,n,n,63.0
4803875,2013-04-26 00:00:00,51,556698,0.0,Guayaquil,Guayas,A,17,BEVERAGES,1120.0,0.0,Regular,n,n,n,n,3.0
124643274,2017-08-07 00:00:00,41,862454,0.0,Machala,El Oro,D,4,GROCERY I,1088.0,0.0,Regular,n,n,n,n,5.0
119748228,2017-06-22 00:00:00,23,2010762,0.0,Ambato,Tungurahua,D,9,GROCERY I,1032.0,0.0,Regular,n,n,n,n,5.0
1455174,2013-02-06 00:00:00,40,958015,0.0,Machala,El Oro,C,3,DAIRY,2116.0,1.0,Regular,n,n,n,n,5.0
51352019,2015-07-14 00:00:00,8,884878,0.0,Quito,Pichincha,D,8,BEVERAGES,1124.0,0.0,Regular,n,n,n,n,9.0
14688917,2013-11-29 00:00:00,17,554145,0.0,Quito,Pichincha,C,12,GROCERY I,1034.0,0.0,Regular,n,n,n,n,6.0
121223509,2017-07-06 00:00:00,12,897348,0.0,Latacunga,Cotopaxi,C,15,DELI,2644.0,1.0,Regular,n,n,n,n,15.0
35061271,2014-11-12 00:00:00,25,1239793,0.0,Salinas,Santa Elena,D,1,DAIRY,2162.0,1.0,Regular,n,n,n,n,1.0
68814951,2016-01-27 00:00:00,2,1454708,0.0,Quito,Pichincha,D,13,BREAD/BAKERY,2718.0,1.0,Regular,n,n,n,n,1.0
40057430,2015-01-26 00:00:00,49,1228319,0.0,Quito,Pichincha,A,11,BEVERAGES,1136.0,0.0,Regular,n,n,n,n,4.0
72905249,2016-03-10 00:00:00,9,1916577,0.0,Quito,Pichincha,B,6,BREAD/BAKERY,2702.0,1.0,Regular,n,n,n,n,4.0
50415398,2015-07-02 00:00:00,38,1456997,0.0,Loja,Loja,D,4,HOME CARE,3106.0,0.0,Regular,n,n,n,n,2.0
23246246,2014-05-03 00:00:00,2,671708,0.0,Quito,Pichincha,D,13,DELI,2664.0,1.0,Regular,n,n,n,n,0.544
123083747,2017-07-23 00:00:00,52,265258,1.0,Manta,Manabi,A,11,GROCERY I,1016.0,0.0,Regular,n,n,n,n,5.0
67666858,2016-01-14 00:00:00,44,557420,0.0,Quito,Pichincha,A,5,PREPARED FOODS,2960.0,1.0,Regular,n,n,n,n,121.0
68876921,2016-01-27 00:00:00,42,311954,0.0,Cuenca,Azuay,D,2,CLEANING,3006.0,0.0,Regular,n,n,n,n,1.0
76687746,2016-04-18 00:00:00,42,1305845,0.0,Cuenca,Azuay,D,2,DELI,2644.0,1.0,Regular,n,n,n,n,2.0
29417954,2014-08-21 00:00:00,24,830797,0.0,Guayaquil,Guayas,D,1,GROCERY I,1074.0,0.0,Regular,n,n,n,n,5.0
3792045,2013-04-03 00:00:00,10,255161,0.0,Quito,Pichincha,C,15,GROCERY I,1034.0,0.0,Regular,n,n,n,n,3.0
95660363,2016-11-02 00:00:00,7,464356,0.0,Quito,Pichincha,D,8,GROCERY I,1040.0,0.0,Regular,n,n,n,n,4.0
78916238,2016-05-11 00:00:00,51,556698,0.0,Guayaquil,Guayas,A,17,BEVERAGES,1120.0,0.0,Regular,n,n,n,n,10.0
101977405,2017-01-04 00:00:00,34,563654,0.0,Guayaquil,Guayas,B,6,CLEANING,3034.0,0.0,Regular,n,n,n,n,2.0
87500773,2016-08-09 00:00:00,19,1977887,0.0,Guaranda,Bolivar,C,15,DAIRY,2170.0,1.0,Regular,n,n,n,n,3.0
103355242,2017-01-17 00:00:00,45,358561,0.0,Quito,Pichincha,A,11,CLEANING,3004.0,0.0,Regular,n,n,n,n,2.0
56505911,2015-09-13 00:00:00,45,968432,0.0,Quito,Pichincha,A,11,BEVERAGES,1122.0,0.0,Regular,n,n,n,n,29.0
30684046,2014-09-10 00:00:00,53,852110,0.0,Manta,Manabi,D,13,CLEANING,3038.0,0.0,Regular,n,n,n,n,5.0
100997816,2016-12-24 00:00:00,34,1230461,1.0,Guayaquil,Guayas,B,6,PERSONAL CARE,4138.0,0.0,Regular,n,n,n,n,3.0
3452070,2013-03-26 00:00:00,16,1047680,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1120.0,0.0,Regular,n,n,n,n,1.0
96783867,2016-11-13 00:00:00,21,1047674,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1120.0,0.0,Regular,n,n,n,n,6.0
1871993,2013-02-16 00:00:00,47,890374,0.0,Quito,Pichincha,A,14,GROCERY I,1002.0,0.0,Regular,n,n,n,n,1.0
123505708,2017-07-28 00:00:00,6,1014864,0.0,Quito,Pichincha,D,13,DAIRY,2108.0,1.0,Regular,n,n,n,n,4.0
107687550,2017-02-28 00:00:00,19,870544,0.0,Guaranda,Bolivar,C,15,PERSONAL CARE,4126.0,0.0,Regular,n,n,n,n,7.0
5096831,2013-05-03 00:00:00,39,418026,0.0,Cuenca,Azuay,B,6,DELI,2644.0,1.0,Regular,n,n,n,n,3.0
58182130,2015-10-03 00:00:00,8,1696041,0.0,Quito,Pichincha,D,8,PRODUCE,2030.0,1.0,Regular,n,n,n,n,49.0
35477601,2014-11-18 00:00:00,18,409904,0.0,Quito,Pichincha,B,16,GROCERY I,1034.0,0.0,Regular,n,n,n,n,3.0
118579299,2017-06-11 00:00:00,14,1695901,0.0,Riobamba,Chimborazo,C,7,PRODUCE,2008.0,1.0,Regular,n,n,n,n,0.485
295567,2013-01-09 00:00:00,11,513379,0.0,Cayambe,Pichincha,B,6,PERSONAL CARE,4126.0,0.0,Regular,n,n,n,n,5.0
16515112,2014-01-04 00:00:00,46,1693648,0.0,Quito,Pichincha,A,14,PRODUCE,2030.0,1.0,Regular,n,n,n,n,85.24700000000001
85146388,2016-07-16 00:00:00,16,1958249,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1142.0,0.0,Regular,n,n,n,n,3.0
85904121,2016-07-24 00:00:00,5,2010329,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1072.0,0.0,Regular,n,n,n,n,9.0
94014726,2016-10-16 00:00:00,8,322095,0.0,Quito,Pichincha,D,8,CLEANING,3020.0,0.0,Regular,n,n,n,n,3.0
101018478,2016-12-24 00:00:00,44,1239899,0.0,Quito,Pichincha,A,5,POULTRY,2420.0,1.0,Regular,n,n,n,n,11.527000000000001
60822923,2015-11-01 00:00:00,2,996537,0.0,Quito,Pichincha,D,13,GROCERY I,1088.0,0.0,Regular,n,n,n,n,2.0
60616670,2015-10-29 00:00:00,46,158789,0.0,Quito,Pichincha,A,14,CLEANING,3044.0,0.0,Regular,n,n,n,n,10.0
6831735,2013-06-11 00:00:00,44,888682,0.0,Quito,Pichincha,A,5,BREAD/BAKERY,2752.0,1.0,Regular,n,n,n,n,8.0
106236703,2017-02-14 00:00:00,18,213788,0.0,Quito,Pichincha,B,16,GROCERY I,1096.0,0.0,Regular,n,n,n,n,2.0
86709207,2016-08-01 00:00:00,20,699688,0.0,Quito,Pichincha,B,6,MEATS,2302.0,1.0,Regular,n,n,n,n,5.231
73793109,2016-03-19 00:00:00,33,849142,0.0,Quevedo,Los Rios,C,3,DAIRY,2130.0,1.0,Regular,n,n,n,n,7.0
79962524,2016-05-22 00:00:00,46,1230417,0.0,Quito,Pichincha,A,14,PERSONAL CARE,4130.0,0.0,Regular,n,n,n,n,18.0
113520695,2017-04-24 00:00:00,48,373152,0.0,Quito,Pichincha,A,14,PERSONAL CARE,4114.0,0.0,Regular,n,n,n,n,11.0
59934711,2015-10-22 00:00:00,11,179274,0.0,Cayambe,Pichincha,B,6,GROCERY I,1032.0,0.0,Regular,n,n,n,n,7.0
108942454,2017-03-12 00:00:00,8,860549,0.0,Quito,Pichincha,D,8,DAIRY,2142.0,1.0,Regular,n,n,n,n,13.0
98518675,2016-12-01 00:00:00,4,1320180,1.0,Quito,Pichincha,D,9,CLEANING,3046.0,0.0,Regular,n,n,n,n,1.0
9236697,2013-08-04 00:00:00,16,668753,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,CLEANING,3016.0,0.0,Regular,n,n,n,n,5.0
105598501,2017-02-08 00:00:00,9,2010762,0.0,Quito,Pichincha,B,6,GROCERY I,1032.0,0.0,Regular,n,n,n,n,9.0
5780869,2013-05-19 00:00:00,11,750857,0.0,Cayambe,Pichincha,B,6,GROCERY I,1062.0,0.0,Regular,n,n,n,n,6.0
61097698,2015-11-03 00:00:00,49,619965,0.0,Quito,Pichincha,A,11,DELI,2636.0,1.0,Regular,n,n,n,n,3.0
101057230,2016-12-26 00:00:00,7,1456939,0.0,Quito,Pichincha,D,8,HOME CARE,3110.0,0.0,Regular,n,n,n,n,2.0
49174018,2015-06-17 00:00:00,4,1463995,0.0,Quito,Pichincha,D,9,BEVERAGES,1148.0,0.0,Regular,n,n,n,n,6.0
15625305,2013-12-17 00:00:00,35,268446,0.0,Playas,Guayas,C,3,CLEANING,3026.0,0.0,Regular,n,n,n,n,10.0
90884724,2016-09-13 00:00:00,35,939663,0.0,Playas,Guayas,C,3,GROCERY I,1045.0,0.0,Regular,n,n,n,n,2.0
39175406,2015-01-11 00:00:00,44,765517,0.0,Quito,Pichincha,A,5,GROCERY I,1060.0,0.0,Regular,n,n,n,n,7.0
61875693,2015-11-12 00:00:00,19,1047753,0.0,Guaranda,Bolivar,C,15,BEVERAGES,1126.0,0.0,Regular,n,n,n,n,5.0
115455902,2017-05-13 00:00:00,2,954553,0.0,Quito,Pichincha,D,13,DAIRY,2108.0,1.0,Regular,n,n,n,n,1.0
64554294,2015-12-11 00:00:00,9,1464045,0.0,Quito,Pichincha,B,6,BEVERAGES,1114.0,0.0,Regular,n,n,n,n,15.0
34913970,2014-11-10 00:00:00,14,885553,0.0,Riobamba,Chimborazo,C,7,GROCERY I,1034.0,0.0,Regular,n,n,n,n,1.0
102201384,2017-01-06 00:00:00,43,1709252,0.0,Esmeraldas,Esmeraldas,E,10,PRODUCE,2018.0,1.0,Regular,n,n,n,n,5.0
102345987,2017-01-08 00:00:00,4,1239918,0.0,Quito,Pichincha,D,9,DAIRY,2172.0,1.0,Regular,n,n,n,n,7.0
95478609,2016-10-31 00:00:00,16,1317096,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1026.0,0.0,Regular,n,n,n,n,2.0
75376483,2016-04-05 00:00:00,3,454596,0.0,Quito,Pichincha,D,8,GROCERY I,1092.0,0.0,Regular,n,n,n,n,9.0
118786625,2017-06-13 00:00:00,10,577741,0.0,Quito,Pichincha,C,15,GROCERY I,1032.0,0.0,Regular,n,n,n,n,3.0
82359487,2016-06-17 00:00:00,10,371434,0.0,Quito,Pichincha,C,15,GROCERY I,1058.0,0.0,Regular,n,n,n,n,1.0
34520385,2014-11-04 00:00:00,45,222879,0.0,Quito,Pichincha,A,11,GROCERY I,1058.0,0.0,Regular,n,n,n,n,36.0
49033336,2015-06-15 00:00:00,15,1047756,0.0,Ibarra,Imbabura,C,15,BEVERAGES,1126.0,0.0,Regular,n,n,n,n,1.0
66830068,2016-01-05 00:00:00,43,580929,0.0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1004.0,0.0,Regular,n,n,n,n,2.0
60047764,2015-10-23 00:00:00,29,1239870,1.0,Guayaquil,Guayas,E,10,POULTRY,2420.0,1.0,Regular,n,n,n,n,9.152000000000001
83084300,2016-06-24 00:00:00,49,1662320,0.0,Quito,Pichincha,A,11,PRODUCE,2032.0,1.0,Regular,n,n,n,n,23.0
123895487,2017-07-31 00:00:00,42,215303,0.0,Cuenca,Azuay,D,2,GROCERY I,1026.0,0.0,Regular,n,n,n,n,5.0
37951711,2014-12-22 00:00:00,27,507479,0.0,Daule,Guayas,D,1,EGGS,2502.0,1.0,Regular,n,n,n,n,5.0
61062239,2015-11-03 00:00:00,30,829658,0.0,Guayaquil,Guayas,C,3,GROCERY I,1034.0,0.0,Regular,n,n,n,n,3.0
25714629,2014-06-21 00:00:00,6,411555,0.0,Quito,Pichincha,D,13,GROCERY I,1044.0,0.0,Regular,n,n,n,n,6.0
84838913,2016-07-13 00:00:00,1,264452,0.0,Quito,Pichincha,D,13,CLEANING,3024.0,0.0,Regular,n,n,n,n,11.0
119164189,2017-06-16 00:00:00,50,1102268,0.0,Ambato,Tungurahua,A,14,PERSONAL CARE,4114.0,0.0,Regular,n,n,n,n,4.0
103343711,2017-01-17 00:00:00,39,1156722,1.0,Cuenca,Azuay,B,6,GROCERY I,1028.0,0.0,Regular,n,n,n,n,7.0
