id,date,store_nbr,item_nbr,perishable,unit_sales,,,,class
833823,1,33,1083518,0,1,,,,1092
833856,1,34,103501,0,9,,,,1032
833857,1,34,103520,0,4,,,,1030
833858,1,34,105576,0,6,,,,1048
833859,1,34,105693,0,7,,,,3008
833860,1,34,106716,0,7,,,,1028
833861,1,34,108696,1,5,,,,1045
834652,1,34,1083518,0,2,,,,1034
834693,1,35,103501,0,2,,,,1092
834694,1,35,105693,0,3,,,,3008
834695,1,35,106716,0,4,,,,1045
834696,1,35,108079,0,1,,,,1034
835191,1,35,1083518,0,2,,,,1092
835218,1,37,103665,0,2,,,,1032
835219,1,37,105574,0,9,,,,2636
835220,1,37,105575,0,12,,,,1048
835221,1,37,105577,0,1,,,,3008
835222,1,37,105693,0,2,,,,1028
835223,1,37,105737,0,2,,,,1045
835224,1,37,105857,0,10,,,,1034
835225,1,37,108698,1,4,,,,1032
836229,1,38,103665,0,2,,,,2636
836230,1,38,105574,0,5,,,,1048
836231,1,38,105575,0,11,,,,3008
836232,1,38,105577,0,8,,,,1034
836233,1,38,105693,0,1,,,,1032
836234,1,38,105737,0,1,,,,1030
836235,1,38,105857,0,11,,,,1048
836236,1,38,108079,0,1,,,,1093
837175,1,39,103501,0,9,,,,1045
837176,1,39,103520,0,3,,,,1045
837177,1,39,103665,0,2,,,,1045
837178,1,39,105576,0,2,,,,1034
837179,1,39,105693,0,1,,,,1044
837180,1,39,105857,0,4,,,,1092
837181,1,39,106716,0,4,,,,2644
837182,1,39,108079,0,1,,,,1093
837183,1,39,108696,1,2,,,,1045
837184,1,39,108698,1,3,,,,1045
838045,1,39,1083518,0,2,,,,1045
838084,1,40,103501,0,5,,,,1034
838085,1,40,105576,0,6,,,,1044
838086,1,40,105693,0,2,,,,1092
838087,1,40,105857,0,1,,,,1030
838088,1,40,108079,0,3,,,,3008
838089,1,40,108696,1,1,,,,1028
838745,1,41,103665,0,6,,,,1093
838746,1,41,105574,0,4,,,,1045
838747,1,41,105575,0,3,,,,1034
838748,1,41,105577,0,8,,,,1092
838749,1,41,105693,0,2,,,,1032
838750,1,41,106716,0,1,,,,1030
839500,1,43,103501,0,4,,,,2636
839501,1,43,106716,0,1,,,,2644
839502,1,43,108696,1,1,,,,1048
840044,1,43,1083518,0,1,,,,3008
840078,1,44,103520,0,7,,,,1045
840079,1,44,103665,0,8,,,,1034
840080,1,44,105574,0,22,,,,1092
840081,1,44,105575,0,31,,,,1030
840082,1,44,105577,0,1,,,,2636
840083,1,44,105693,0,1,,,,1093
840084,1,44,105737,0,11,,,,1045
840085,1,44,105857,0,32,,,,1045
840086,1,44,106716,0,8,,,,1045
840087,1,44,108079,0,1,,,,1034
840088,1,44,108696,1,2,,,,1032
840089,1,44,108698,1,7,,,,3008
841306,1,45,103520,0,3,,,,1032
841307,1,45,103665,0,3,,,,2636
841308,1,45,105574,0,12,,,,1048
841309,1,45,105575,0,34,,,,1028
841310,1,45,105577,0,3,,,,1093
841311,1,45,105693,0,2,,,,1045
841312,1,45,105737,0,7,,,,1045
841313,1,45,105857,0,19,,,,1045
841314,1,45,108696,1,4,,,,1034
841315,1,45,108698,1,7,,,,1044
842484,1,46,103520,0,3,,,,1092
842485,1,46,103665,0,1,,,,1032
842486,1,46,105574,0,12,,,,1030
842487,1,46,105575,0,30,,,,2636
842488,1,46,105577,0,5,,,,2644
842489,1,46,105737,0,6,,,,1028
842490,1,46,105857,0,17,,,,1093
842491,1,46,106716,0,11,,,,1045
842492,1,46,108696,1,13,,,,1045
842493,1,46,108698,1,4,,,,1045
843601,1,47,103520,0,2,,,,1034
843602,1,47,103665,0,4,,,,1044
843603,1,47,105574,0,17,,,,1092
843604,1,47,105575,0,23,,,,2636
843605,1,47,105577,0,4,,,,2644
843606,1,47,105693,0,3,,,,1028
843607,1,47,105737,0,3,,,,1093
843608,1,47,105857,0,21,,,,1045
843609,1,47,106716,0,10,,,,1045
843610,1,47,108079,0,2,,,,1045
843611,1,47,108696,1,6,,,,1044
843612,1,47,108698,1,11,,,,1092
844772,1,48,103520,0,1,,,,1032
844773,1,48,103665,0,4,,,,2636
844774,1,48,105574,0,10,,,,2644
844775,1,48,105575,0,17,,,,1028
844776,1,48,105577,0,10,,,,1093
844777,1,48,105693,0,1,,,,1045
844778,1,48,105857,0,4,,,,1045
844779,1,48,106716,0,7,,,,1045
844780,1,48,108696,1,9,,,,1034
844781,1,48,108698,1,2,,,,1044
845819,1,49,103520,0,1,,,,1092
845820,1,49,103665,0,11,,,,1032
845821,1,49,105574,0,7,,,,1030
845822,1,49,105575,0,7,,,,2636
845823,1,49,105577,0,1,,,,2644
845824,1,49,105693,0,1,,,,1028
845825,1,49,105737,0,9,,,,1093
845826,1,49,105857,0,5,,,,1045
845827,1,49,106716,0,2,,,,1045
845828,1,49,108079,0,1,,,,1045
845829,1,49,108696,1,1,,,,1034
845830,1,49,108698,1,1,,,,1092
846855,1,50,103520,0,6,,,,1032
846856,1,50,103665,0,1,,,,2636
846857,1,50,105574,0,9,,,,2644
846858,1,50,105575,0,13,,,,1028
846859,1,50,105693,0,2,,,,1093
846860,1,50,105737,0,8,,,,1045
846861,1,50,105857,0,2,,,,1045
846862,1,50,106716,0,14,,,,1045
846863,1,50,108079,0,2,,,,1034
846864,1,50,108696,1,11,,,,1044
846865,1,50,108698,1,6,,,,1092
847930,1,51,103665,0,4,,,,1032
847931,1,51,105574,0,24,,,,1030
847932,1,51,105575,0,8,,,,2636
847933,1,51,105577,0,1,,,,2644
847934,1,51,105693,0,9,,,,1028
847935,1,51,105737,0,30,,,,1093
847936,1,51,105857,0,4,,,,1045
847937,1,51,106716,0,2,,,,1045
847938,1,51,108696,1,2,,,,1034
847939,1,51,108698,1,5,,,,1044
848975,1,54,103501,0,7,,,,1092
848976,1,54,103520,0,6,,,,1032
848977,1,54,105576,0,14,,,,1030
848978,1,54,105693,0,4,,,,2636
848979,1,54,105857,0,1,,,,2644
848980,1,54,106716,0,3,,,,1093
848981,1,54,108696,1,5,,,,1045
849526,1,1,103520,0,5,,,,1045
849527,1,1,103665,0,3,,,,1045
849528,1,1,105574,0,8,,,,1034
849529,1,1,105575,0,15,,,,1044
849530,1,1,105577,0,3,,,,1092
849531,1,1,105737,0,1,,,,1032
849532,1,1,105857,0,1,,,,2636
849533,1,1,106716,0,2,,,,2644
849534,1,1,108079,0,2,,,,3008
849535,1,1,108696,1,2,,,,1028
849536,1,1,108698,1,2,,,,1045
850533,1,2,103665,0,4,,,,1034
850534,1,2,105574,0,3,,,,1092
850535,1,2,105575,0,10,,,,1032
850536,1,2,105577,0,5,,,,2636
850537,1,2,105737,0,3,,,,1028
850538,1,2,106716,0,13,,,,1093
850539,1,2,108696,1,7,,,,1045
850540,1,2,108698,1,2,,,,1045
851556,1,3,103665,0,1,,,,1045
851557,1,3,105574,0,7,,,,1044
851558,1,3,105575,0,9,,,,1092
851559,1,3,105577,0,2,,,,1032
851560,1,3,105737,0,3,,,,1030
851561,1,3,105857,0,29,,,,2636
851562,1,3,106716,0,5,,,,2644
851563,1,3,108079,0,1,,,,1093
851564,1,3,108696,1,5,,,,1045
852726,1,4,103665,0,1,,,,1045
852727,1,4,105574,0,8,,,,1045
852728,1,4,105575,0,18,,,,1044
852729,1,4,105737,0,6,,,,1032
852730,1,4,105857,0,4,,,,2636
852731,1,4,106716,0,2,,,,2644
852732,1,4,108698,1,7,,,,1093
853726,1,5,103520,0,1,,,,1045
853727,1,5,103665,0,5,,,,1045
853728,1,5,105574,0,9,,,,1045
853729,1,5,105575,0,16,,,,1044
853730,1,5,105577,0,10,,,,1092
853731,1,5,105693,0,7,,,,1032
853732,1,5,105737,0,11,,,,1030
853733,1,5,105857,0,6,,,,2636
853734,1,5,106716,0,6,,,,1093
853735,1,5,108079,0,1,,,,1045
853736,1,5,108696,1,2,,,,1045
854754,1,6,103520,0,2,,,,1044
854755,1,6,103665,0,2,,,,1092
854756,1,6,105575,0,24,,,,1032
854757,1,6,105577,0,3,,,,2644
854758,1,6,105693,0,3,,,,1028
854759,1,6,105737,0,2,,,,1093
854760,1,6,105857,0,4,,,,1045
854761,1,6,106716,0,13,,,,1045
854762,1,6,108696,1,6,,,,1045
855867,1,7,103520,0,1,,,,1034
855868,1,7,103665,0,9,,,,1044
855869,1,7,105574,0,18,,,,1092
855870,1,7,105575,0,12,,,,1032
855871,1,7,105577,0,4,,,,1030
855872,1,7,105693,0,1,,,,2636
855873,1,7,105737,0,4,,,,1028
855874,1,7,105857,0,11,,,,1093
855875,1,7,106716,0,2,,,,1045
855876,1,7,108079,0,1,,,,1045
855877,1,7,108698,1,2,,,,1034
856906,1,8,103520,0,2,,,,1044
856907,1,8,103665,0,1,,,,1092
856908,1,8,105574,0,12,,,,1032
856909,1,8,105575,0,5,,,,2636
856910,1,8,105577,0,3,,,,1028
856911,1,8,105737,0,22,,,,1093
856912,1,8,105857,0,11,,,,1045
856913,1,8,106716,0,1,,,,1045
856914,1,8,108079,0,1,,,,1045
856915,1,8,108696,1,2,,,,1034
856916,1,8,108698,1,1,,,,1044
858048,1,9,103501,0,5,,,,1092
858049,1,9,103665,0,3,,,,1032
858050,1,9,105576,0,6,,,,1030
858051,1,9,105857,0,2,,,,2644
858052,1,9,106716,0,21,,,,1028
858053,1,9,108079,0,1,,,,1093
858054,1,9,108696,1,4,,,,1045
858055,1,9,108698,1,1,,,,1045
858996,1,10,103501,0,8,,,,1045
858997,1,10,105576,0,11,,,,1044
858998,1,10,106716,0,9,,,,1092
858999,1,10,108079,0,6,,,,1032
859000,1,10,108696,1,1,,,,1030
859596,1,11,103501,0,3,,,,2636
859597,1,11,105576,0,5,,,,2644
859598,1,11,106716,0,23,,,,3008
859599,1,11,108079,0,2,,,,1093
859600,1,11,108696,1,2,,,,1045
859601,1,11,108698,1,3,,,,1092
860439,1,12,103501,0,3,,,,1032
860440,1,12,103520,0,1,,,,1030
860441,1,12,105576,0,8,,,,2636
860442,1,12,105857,0,3,,,,2644
860443,1,12,106716,0,6,,,,3008
860444,1,12,108079,0,1,,,,1045
861093,1,13,103501,0,6,,,,1032
861094,1,13,103520,0,2,,,,1030
861095,1,13,105576,0,6,,,,2636
861096,1,13,106716,0,6,,,,3008
861097,1,13,108696,1,4,,,,1045
861708,1,14,103501,0,12,,,,1032
861709,1,14,105576,0,7,,,,1030
861710,1,14,105857,0,5,,,,2636
861711,1,14,106716,0,20,,,,2644
861712,1,14,108696,1,2,,,,3008
862331,1,14,1083518,0,1,,,,1028
862357,1,15,103501,0,2,,,,1045
862358,1,15,103520,0,1,,,,1092
862359,1,15,105576,0,3,,,,1032
862360,1,15,106716,0,5,,,,1030
862361,1,15,108079,0,2,,,,3008
862362,1,15,108696,1,3,,,,1028
863021,1,16,103501,0,7,,,,1045
863022,1,16,105576,0,4,,,,1032
863023,1,16,105693,0,1,,,,2636
863024,1,16,105857,0,1,,,,3008
863025,1,16,106716,0,3,,,,1045
863026,1,16,108079,0,1,,,,1092
863027,1,16,108696,1,1,,,,1032
863707,1,17,103501,0,6,,,,2636
863708,1,17,103520,0,2,,,,1048
863709,1,17,105576,0,10,,,,3008
863710,1,17,105857,0,4,,,,1028
863711,1,17,108079,0,1,,,,1045
863712,1,17,108696,1,1,,,,1032
864413,1,18,103501,0,7,,,,1030
864414,1,18,103665,0,1,,,,2636
864415,1,18,105576,0,15,,,,3008
864416,1,18,105857,0,3,,,,1045
864417,1,18,106716,0,9,,,,1034
864418,1,18,108696,1,2,,,,1092
864419,1,18,108698,1,2,,,,1032
865117,1,18,1083518,0,2,,,,1030
865153,1,19,103501,0,3,,,,2636
865154,1,19,105576,0,12,,,,3008
865155,1,19,105857,0,8,,,,1028
865156,1,19,106716,0,4,,,,1045
865157,1,19,108079,0,2,,,,1092
865158,1,19,108696,1,2,,,,1030
865159,1,19,108698,1,1,,,,2636
865723,1,19,1083518,0,1,,,,3008
865752,1,23,103520,0,4,,,,1093
865753,1,23,103665,0,1,,,,1045
865754,1,23,105574,0,6,,,,1092
865755,1,23,105575,0,9,,,,1032
865756,1,23,105737,0,5,,,,2636
865757,1,23,105857,0,1,,,,2644
865758,1,23,108698,1,3,,,,1048
866629,1,24,103520,0,5,,,,3008
866630,1,24,103665,0,3,,,,1045
866631,1,24,105574,0,3,,,,1092
866632,1,24,105575,0,2,,,,1032
866633,1,24,105577,0,1,,,,1030
866634,1,24,105693,0,4,,,,2636
866635,1,24,105737,0,8,,,,2644
866636,1,24,105857,0,1,,,,1048
866637,1,24,106716,0,8,,,,1028
866638,1,24,108696,1,1,,,,1093
866639,1,24,108698,1,2,,,,1045
867711,1,25,105574,0,6,,,,1045
867712,1,25,105575,0,2,,,,1044
867713,1,25,105693,0,3,,,,1092
867714,1,25,105737,0,10,,,,2644
867715,1,25,105857,0,3,,,,1028
868525,1,26,105574,0,7,,,,1093
868526,1,26,105575,0,5,,,,1045
868527,1,26,105577,0,1,,,,1045
868528,1,26,105693,0,2,,,,1045
868529,1,26,105737,0,5,,,,1034
868530,1,26,106716,0,3,,,,1044
868531,1,26,108079,0,3,,,,1092
869197,1,27,103665,0,3,,,,1032
869198,1,27,105574,0,5,,,,2636
869199,1,27,105575,0,1,,,,2644
869200,1,27,105577,0,1,,,,1045
869201,1,27,105693,0,8,,,,1045
869202,1,27,105737,0,4,,,,1034
869203,1,27,105857,0,3,,,,1044
869204,1,27,106716,0,3,,,,1092
870101,1,28,103501,0,6,,,,1045
870102,1,28,103520,0,2,,,,1045
870103,1,28,103665,0,1,,,,1045
870104,1,28,105576,0,11,,,,1034
870105,1,28,105693,0,9,,,,1044
870106,1,28,106716,0,2,,,,1032
870786,1,28,1083518,0,1,,,,1030
870809,1,30,103501,0,2,,,,1093
870810,1,30,103520,0,3,,,,1045
870811,1,30,105576,0,2,,,,1045
870812,1,30,105693,0,2,,,,1045
870813,1,30,105857,0,4,,,,1034
870814,1,30,106716,0,2,,,,1044
870815,1,30,108696,1,3,,,,1092
871355,1,31,103501,0,2,,,,1032
871356,1,31,105576,0,7,,,,3008
871357,1,31,105693,0,1,,,,1028
871358,1,31,105857,0,2,,,,1093
871359,1,31,106716,0,8,,,,1045
871360,1,31,108698,1,1,,,,1034
872081,1,32,103501,0,1,,,,1032
872082,1,32,105576,0,5,,,,1048
872083,1,32,105857,0,2,,,,3008
872505,1,33,103501,0,6,,,,1028
872506,1,33,105576,0,14,,,,1045
872507,1,33,105693,0,2,,,,1034
872508,1,33,105857,0,1,,,,1092
872509,1,33,106716,0,6,,,,1032
873203,1,34,103520,0,2,,,,2636
873204,1,34,103665,0,1,,,,3008
873205,1,34,105576,0,8,,,,1045
873206,1,34,105693,0,3,,,,1034
873207,1,34,105857,0,2,,,,1092
873208,1,34,106716,0,1,,,,1032
873209,1,34,108696,1,4,,,,2644
873938,1,34,1083518,0,1,,,,3008
873975,1,35,103501,0,2,,,,1045
873976,1,35,105857,0,1,,,,1092
873977,1,35,106716,0,2,,,,3008
873978,1,35,108079,0,2,,,,1045
874418,1,35,1083518,0,1,,,,1034
874445,1,37,103665,0,6,,,,1092
874446,1,37,105574,0,6,,,,1032
874447,1,37,105575,0,13,,,,1028
874448,1,37,105577,0,8,,,,1093
874449,1,37,105693,0,1,,,,1045
874450,1,37,105737,0,6,,,,1034
874451,1,37,105857,0,7,,,,1092
874452,1,37,106716,0,1,,,,1032
874453,1,37,108698,1,2,,,,2636
875469,1,38,103665,0,7,,,,1048
875470,1,38,105574,0,6,,,,3008
875471,1,38,105575,0,12,,,,1092
875472,1,38,105577,0,11,,,,1032
875473,1,38,105737,0,5,,,,1030
875474,1,38,105857,0,11,,,,1048
875475,1,38,108079,0,2,,,,1093
876434,1,39,103501,0,4,,,,1045
876435,1,39,103520,0,1,,,,1045
876436,1,39,103665,0,1,,,,1045
876437,1,39,105576,0,3,,,,1034
876438,1,39,105693,0,1,,,,1044
876439,1,39,105857,0,7,,,,1092
876440,1,39,106716,0,6,,,,1032
876441,1,39,108079,0,1,,,,2644
876442,1,39,108698,1,3,,,,1093
877242,1,40,103501,0,9,,,,1045
877243,1,40,103520,0,2,,,,1045
877244,1,40,105576,0,9,,,,1045
877245,1,40,105693,0,2,,,,1044
877246,1,40,105857,0,3,,,,1092
877247,1,40,106716,0,1,,,,1030
877248,1,40,108079,0,2,,,,3008
877249,1,40,108696,1,1,,,,1028
877863,1,41,105574,0,1,,,,1093
877864,1,41,105575,0,1,,,,1045
877865,1,41,105577,0,15,,,,1034
877866,1,41,105693,0,1,,,,1092
877867,1,41,106716,0,1,,,,1032
878683,1,43,103501,0,4,,,,1030
878684,1,43,103520,0,1,,,,2644
878685,1,43,105693,0,4,,,,3008
878686,1,43,105857,0,3,,,,1028
878687,1,43,108696,1,1,,,,1045
879280,1,44,103520,0,4,,,,1034
879281,1,44,103665,0,9,,,,1092
879282,1,44,105574,0,27,,,,1032
879283,1,44,105575,0,20,,,,1030
879284,1,44,105577,0,1,,,,2636
879285,1,44,105693,0,5,,,,1045
879286,1,44,105737,0,7,,,,1045
879287,1,44,105857,0,20,,,,1045
879288,1,44,106716,0,6,,,,1034
879289,1,44,108079,0,1,,,,1032
879290,1,44,108696,1,5,,,,3008
879291,1,44,108698,1,7,,,,1028
880521,1,45,103520,0,8,,,,1034
880522,1,45,103665,0,4,,,,1092
880523,1,45,105574,0,26,,,,2636
880524,1,45,105575,0,27,,,,1028
880525,1,45,105577,0,2,,,,1093
880526,1,45,105737,0,13,,,,1045
880527,1,45,105857,0,15,,,,1045
880528,1,45,108696,1,5,,,,1045
880529,1,45,108698,1,6,,,,1034
881731,1,46,103520,0,1,,,,1044
881732,1,46,103665,0,3,,,,1092
881733,1,46,105574,0,7,,,,1032
881734,1,46,105575,0,25,,,,1030
881735,1,46,105577,0,5,,,,2636
881736,1,46,105737,0,2,,,,2644
881737,1,46,105857,0,4,,,,1028
881738,1,46,106716,0,13,,,,1093
881739,1,46,108079,0,1,,,,1045
881740,1,46,108696,1,25,,,,1045
881741,1,46,108698,1,8,,,,1045
882889,1,47,103520,0,6,,,,1044
882890,1,47,105574,0,20,,,,1092
882891,1,47,105575,0,38,,,,2636
882892,1,47,105577,0,6,,,,2644
882893,1,47,105693,0,1,,,,1028
882894,1,47,105737,0,7,,,,1093
882895,1,47,105857,0,14,,,,1045
882896,1,47,106716,0,7,,,,1045
882897,1,47,108079,0,3,,,,1045
882898,1,47,108696,1,10,,,,1044
882899,1,47,108698,1,4,,,,1092
884088,1,48,103520,0,3,,,,1032
884089,1,48,103665,0,5,,,,1030
884090,1,48,105574,0,11,,,,2636
884091,1,48,105575,0,27,,,,2644
884092,1,48,105577,0,14,,,,2302
884093,1,48,105693,0,1,,,,1028
884094,1,48,105737,0,2,,,,1045
884095,1,48,105857,0,6,,,,1045
884096,1,48,106716,0,12,,,,1045
884097,1,48,108696,1,9,,,,1034
884098,1,48,108698,1,2,,,,1044
885174,1,49,103520,0,1,,,,1092
885175,1,49,103665,0,1,,,,1032
885176,1,49,105574,0,11,,,,1030
885177,1,49,105575,0,11,,,,2636
885178,1,49,105577,0,3,,,,2644
885179,1,49,105737,0,3,,,,1028
885180,1,49,105857,0,5,,,,1093
885181,1,49,106716,0,1,,,,1045
885182,1,49,108079,0,1,,,,1045
885183,1,49,108696,1,3,,,,1045
885184,1,49,108698,1,7,,,,1034
886265,1,50,103520,0,3,,,,1044
886266,1,50,103665,0,1,,,,1092
886267,1,50,105574,0,13,,,,1032
886268,1,50,105575,0,12,,,,2636
886269,1,50,105577,0,9,,,,2644
886270,1,50,105693,0,1,,,,1028
886271,1,50,105737,0,6,,,,1093
886272,1,50,105857,0,1,,,,1045
886273,1,50,106716,0,4,,,,1045
886274,1,50,108696,1,3,,,,1045
886275,1,50,108698,1,4,,,,1044
887347,1,51,103520,0,5,,,,1092
887348,1,51,103665,0,4,,,,1032
887349,1,51,105574,0,20,,,,1030
887350,1,51,105575,0,3,,,,2636
887351,1,51,105577,0,3,,,,2644
887352,1,51,105693,0,2,,,,1028
887353,1,51,105737,0,24,,,,1093
887354,1,51,105857,0,6,,,,1045
887355,1,51,106716,0,12,,,,1045
887356,1,51,108696,1,5,,,,1045
887357,1,51,108698,1,6,,,,1034
888453,1,54,103501,0,5,,,,1044
888454,1,54,105576,0,9,,,,1092
888455,1,54,105693,0,5,,,,1032
888456,1,54,105857,0,1,,,,2636
888457,1,54,106716,0,5,,,,2644
888973,1,1,103520,0,2,,,,1028
888974,1,1,103665,0,3,,,,1093
888975,1,1,105574,0,8,,,,1045
888976,1,1,105575,0,9,,,,1045
888977,1,1,105577,0,1,,,,1045
888978,1,1,105693,0,1,,,,1034
888979,1,1,105737,0,1,,,,1044
888980,1,1,105857,0,1,,,,1092
888981,1,1,106716,0,3,,,,1032
888982,1,1,108079,0,1,,,,2636
888983,1,1,108696,1,2,,,,2644
888984,1,1,108698,1,2,,,,3008
889903,1,2,103665,0,4,,,,1045
889904,1,2,105574,0,2,,,,1034
889905,1,2,105575,0,5,,,,1092
889906,1,2,105577,0,2,,,,1032
889907,1,2,105737,0,2,,,,1028
889908,1,2,105857,0,6,,,,1093
889909,1,2,106716,0,8,,,,1045
889910,1,2,108696,1,4,,,,1045
889911,1,2,108698,1,4,,,,1045
890900,1,3,103520,0,2,,,,1034
890901,1,3,103665,0,3,,,,1044
890902,1,3,105574,0,12,,,,1092
890903,1,3,105575,0,15,,,,1032
890904,1,3,105577,0,8,,,,1030
890905,1,3,105693,0,2,,,,2636
890906,1,3,105737,0,4,,,,2644
890907,1,3,105857,0,21,,,,1093
890908,1,3,106716,0,5,,,,1045
890909,1,3,108696,1,3,,,,1045
890910,1,3,108698,1,3,,,,1045
892039,1,4,103520,0,3,,,,1044
892040,1,4,103665,0,3,,,,1092
892041,1,4,105574,0,9,,,,1032
892042,1,4,105575,0,6,,,,2636
892043,1,4,105577,0,2,,,,2644
892044,1,4,105737,0,1,,,,1028
892045,1,4,106716,0,2,,,,1093
892046,1,4,108698,1,2,,,,1045
892984,1,5,103520,0,3,,,,1045
892985,1,5,103665,0,5,,,,1045
892986,1,5,105574,0,14,,,,1034
892987,1,5,105575,0,10,,,,1044
892988,1,5,105577,0,10,,,,1092
892989,1,5,105693,0,1,,,,1032
892990,1,5,105737,0,3,,,,2636
892991,1,5,105857,0,3,,,,2644
892992,1,5,106716,0,4,,,,1028
892993,1,5,108698,1,2,,,,1093
893968,1,6,103520,0,1,,,,1045
893969,1,6,103665,0,8,,,,1045
893970,1,6,105575,0,14,,,,1045
893971,1,6,105577,0,1,,,,1044
893972,1,6,105737,0,1,,,,1032
893973,1,6,105857,0,14,,,,2644
893974,1,6,106716,0,9,,,,1028
893975,1,6,108696,1,3,,,,1093
895004,1,7,103665,0,2,,,,1045
895005,1,7,105574,0,9,,,,1045
895006,1,7,105575,0,6,,,,1045
895007,1,7,105577,0,1,,,,1034
895008,1,7,105737,0,3,,,,1044
895009,1,7,105857,0,5,,,,1092
895010,1,7,106716,0,1,,,,1032
895011,1,7,108079,0,1,,,,2644
895012,1,7,108696,1,1,,,,1028
895013,1,7,108698,1,4,,,,1093
896018,1,8,103665,0,6,,,,1045
896019,1,8,105574,0,8,,,,1045
896020,1,8,105575,0,2,,,,1044
896021,1,8,105577,0,2,,,,1092
896022,1,8,105693,0,1,,,,1032
896023,1,8,105737,0,2,,,,2636
896024,1,8,105857,0,17,,,,1093
896025,1,8,106716,0,5,,,,1045
896026,1,8,108698,1,1,,,,1045
897140,1,9,103501,0,3,,,,1045
897141,1,9,103665,0,7,,,,1044
897142,1,9,105693,0,3,,,,1092
897143,1,9,105857,0,1,,,,1032
897144,1,9,106716,0,14,,,,1030
897145,1,9,108079,0,3,,,,2636
897146,1,9,108696,1,11,,,,2644
898015,1,9,1083518,0,1,,,,1093
898059,1,10,103501,0,4,,,,1045
898060,1,10,105576,0,2,,,,1045
898061,1,10,106716,0,8,,,,1045
898062,1,10,108696,1,3,,,,1034
898630,1,11,103501,0,5,,,,1044
898631,1,11,105576,0,1,,,,1092
898632,1,11,105693,0,1,,,,1032
898633,1,11,106716,0,10,,,,2644
898634,1,11,108696,1,1,,,,3008
898635,1,11,108698,1,4,,,,1093
899484,1,12,103501,0,3,,,,1034
899485,1,12,103520,0,2,,,,1092
899486,1,12,105576,0,11,,,,1032
899487,1,12,105857,0,7,,,,1030
899488,1,12,106716,0,8,,,,2636
899489,1,12,108696,1,2,,,,1048
900112,1,13,103501,0,3,,,,3008
900113,1,13,103520,0,2,,,,1045
900114,1,13,105576,0,3,,,,1032
900115,1,13,106716,0,4,,,,2636
900116,1,13,108079,0,3,,,,3008
900117,1,13,108696,1,4,,,,1045
900709,1,14,103501,0,12,,,,1034
900710,1,14,103520,0,1,,,,1032
900711,1,14,105576,0,3,,,,2636
900712,1,14,105857,0,6,,,,2644
900713,1,14,106716,0,15,,,,3008
900714,1,14,108079,0,4,,,,1028
900715,1,14,108696,1,2,,,,1045
901361,1,15,103501,0,5,,,,1092
901362,1,15,103520,0,1,,,,1032
901363,1,15,105576,0,11,,,,2636
901364,1,15,105857,0,1,,,,3008
901365,1,15,106716,0,9,,,,1028
901366,1,15,108696,1,2,,,,1045
901999,1,15,1083518,0,1,,,,1032
902029,1,16,103501,0,7,,,,1030
902030,1,16,105576,0,15,,,,2636
902031,1,16,105693,0,4,,,,3008
902032,1,16,105857,0,4,,,,1028
902033,1,16,106716,0,2,,,,1045
902034,1,16,108079,0,1,,,,1092
902035,1,16,108696,1,2,,,,1032
902696,1,16,1083518,0,3,,,,1030
902730,1,17,103501,0,3,,,,2636
902731,1,17,103520,0,2,,,,3008
902732,1,17,105576,0,6,,,,1028
902733,1,17,105857,0,4,,,,1045
902734,1,17,106716,0,2,,,,1092
902735,1,17,108079,0,1,,,,1032
902736,1,17,108696,1,1,,,,2636
903427,1,18,103501,0,1,,,,1048
903428,1,18,105576,0,5,,,,3008
903429,1,18,105857,0,8,,,,1045
903430,1,18,106716,0,3,,,,1034
903431,1,18,108696,1,1,,,,1092
903432,1,18,108698,1,1,,,,1032
904171,1,18,1083518,0,1,,,,1030
904206,1,19,103501,0,1,,,,2636
904207,1,19,105857,0,1,,,,1048
904208,1,19,106716,0,8,,,,3008
904209,1,19,108079,0,2,,,,1028
904210,1,19,108696,1,2,,,,1045
904211,1,19,108698,1,1,,,,1092
904702,1,19,1083518,0,1,,,,1032
904724,1,23,103520,0,1,,,,1030
904725,1,23,103665,0,3,,,,2636
904726,1,23,105574,0,1,,,,3008
904727,1,23,105575,0,9,,,,1045
904728,1,23,105737,0,1,,,,1092
904729,1,23,105857,0,4,,,,1032
904730,1,23,108698,1,1,,,,2636
905557,1,24,103520,0,3,,,,2644
905558,1,24,103665,0,7,,,,1048
905559,1,24,105575,0,7,,,,3008
905560,1,24,105577,0,1,,,,1092
905561,1,24,105693,0,6,,,,1032
905562,1,24,105737,0,8,,,,1030
905563,1,24,105857,0,3,,,,2636
905564,1,24,106716,0,8,,,,2644
905565,1,24,108696,1,7,,,,1048
905566,1,24,108698,1,2,,,,1028
906596,1,25,105574,0,3,,,,1093
906597,1,25,105575,0,3,,,,1045
906598,1,25,105577,0,1,,,,1045
906599,1,25,105693,0,1,,,,1044
906600,1,25,105737,0,6,,,,1092
906601,1,25,105857,0,1,,,,2644
907365,1,26,105574,0,3,,,,2302
907366,1,26,105575,0,5,,,,1028
907367,1,26,105693,0,1,,,,1093
907368,1,26,105737,0,2,,,,1045
907369,1,26,105857,0,2,,,,1045
907370,1,26,106716,0,3,,,,1034
908074,1,27,103665,0,2,,,,1044
908075,1,27,105574,0,2,,,,1092
908076,1,27,105577,0,1,,,,1032
908077,1,27,105693,0,3,,,,2636
908078,1,27,105737,0,3,,,,2644
908079,1,27,105857,0,1,,,,1045
